30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.5855     -45.4211       0.0000
    -41.7689     -44.2340       0.0000     -43.1709     -44.8421       0.0000     -40.3669     -43.6259       0.0000
    -37.5985     -42.3292       0.0000     -38.9774     -42.9886       0.0000     -36.2196     -41.6699       0.0000
    -33.4959     -40.2825       0.0000     -34.8514     -40.9885       0.0000     -32.1404     -39.5765       0.0000
    -29.4688     -38.0909       0.0000     -30.7977     -38.8459       0.0000     -28.1399     -37.3360       0.0000
    -25.5252     -35.7526       0.0000     -26.8249     -36.5566       0.0000     -24.2255     -34.9485       0.0000
    -21.6733     -33.2661       0.0000     -22.9410     -34.1197       0.0000     -20.4055     -32.4125       0.0000
    -17.9214     -30.6310       0.0000     -19.1544     -31.5341       0.0000     -16.6884     -29.7280       0.0000
    -14.2778     -27.8483       0.0000     -15.4734     -28.8003       0.0000     -13.0821     -26.8962       0.0000
    -10.7501     -24.9199       0.0000     -11.9059     -25.9199       0.0000      -9.5943     -23.9199       0.0000
     -7.3448     -21.8501       0.0000      -8.4590     -22.8962       0.0000      -6.2306     -20.8040       0.0000
     -4.0658     -18.6458       0.0000      -5.1374     -19.7355       0.0000      -2.9941     -17.5561       0.0000
     -0.9110     -15.3189       0.0000      -1.9439     -16.4453       0.0000       0.1218     -14.1925       0.0000
      2.1369     -11.8938       0.0000       1.1373     -13.0504       0.0000       3.1365     -10.7372       0.0000
      5.1551      -8.4423       0.0000       4.1202      -9.5660       0.0000       6.1899      -7.3187       0.0000
      8.3878      -5.1939       0.0000       7.2759      -6.2425       0.0000       9.4998      -4.1453       0.0000
     11.6989      -2.0270       0.0000      10.6377      -3.1241       0.0000      12.7602      -0.9299       0.0000
     14.7744       1.3735       0.0000      13.7449       0.2431       0.0000      15.8038       2.5039       0.0000
     17.9735       4.6573       0.0000      16.8781       3.5916       0.0000      19.0690       5.7230       0.0000
     21.2872       7.8261       0.0000      20.1856       6.7666       0.0000      22.3888       8.8856       0.0000
     24.5348      11.0624       0.0000      23.4754       9.9609       0.0000      25.5943      12.1639       0.0000
     27.6271      14.4469       0.0000      26.6267      13.2916       0.0000      28.6276      15.6023       0.0000
     30.5321      17.9936       0.0000      29.5962      16.7853       0.0000      31.4680      19.2018       0.0000
     33.2431      21.6906       0.0000      32.3713      20.4353       0.0000      34.1149      22.9459       0.0000
     35.7660      25.5186       0.0000      34.9552      24.2231       0.0000      36.5768      26.8142       0.0000
     38.1122      29.4575       0.0000      37.3581      28.1282       0.0000      38.8664      30.7868       0.0000
     40.2953      33.4892       0.0000      39.5934      32.1315       0.0000      40.9971      34.8468       0.0000
     42.3290      37.5982       0.0000      41.6737      36.2174       0.0000      42.9843      38.9790       0.0000
     44.2265      41.7720       0.0000      43.6182      40.3700       0.0000      44.8348      43.1740       0.0000
     46.0000      46.0000       0.0000      45.4174      44.5870       0.0000      46.0000      46.0000       0.0000
