30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.4650     -44.4229       0.0000
    -44.3934     -41.2693       0.0000     -44.9299     -42.8458       0.0000     -43.8568     -39.6928       0.0000
    -42.7790     -36.5412       0.0000     -43.3186     -38.1167       0.0000     -42.2394     -34.9657       0.0000
    -41.1555     -31.8163       0.0000     -41.6984     -33.3907       0.0000     -40.6127     -30.2419       0.0000
    -39.5209     -27.0952       0.0000     -40.0681     -28.6681       0.0000     -38.9738     -25.5222       0.0000
    -37.8723     -22.3790       0.0000     -38.4242     -23.9502       0.0000     -37.3203     -20.8077       0.0000
    -36.2050     -17.6693       0.0000     -36.7661     -19.2373       0.0000     -35.6439     -16.1012       0.0000
    -34.5112     -12.9691       0.0000     -35.0758     -14.5356       0.0000     -33.9466     -11.4026       0.0000
    -32.7743      -8.2847       0.0000     -33.3854      -9.8352       0.0000     -32.1632      -6.7341       0.0000
    -30.9441      -3.6361       0.0000     -31.5021      -5.2003       0.0000     -30.3861      -2.0719       0.0000
    -29.4498       1.1156       0.0000     -29.9313      -0.4772       0.0000     -28.9684       2.7085       0.0000
    -27.7843       5.8187       0.0000     -28.4604       4.2994       0.0000     -27.1081       7.3379       0.0000
    -25.3111      10.1525       0.0000     -26.2639       8.7854       0.0000     -24.3583      11.5196       0.0000
    -22.1716      14.0333       0.0000     -23.2970      12.8063       0.0000     -21.0461      15.2603       0.0000
    -18.6452      17.5711       0.0000     -19.8564      16.4277       0.0000     -17.4340      18.7146       0.0000
    -14.9628      20.9475       0.0000     -16.2013      19.8342       0.0000     -13.7243      22.0607       0.0000
    -11.2438      24.2836       0.0000     -12.4801      23.1675       0.0000     -10.0075      25.3997       0.0000
     -7.5916      27.6923       0.0000      -8.7792      26.5251       0.0000      -6.4040      28.8595       0.0000
     -4.1506      31.3128       0.0000      -5.2570      30.0687       0.0000      -3.0441      32.5570       0.0000
     -0.8739      35.0843       0.0000      -1.9782      33.8362       0.0000       0.2303      36.3324       0.0000
      2.6275      38.6432       0.0000       1.3729      37.5494       0.0000       3.8820      39.7369       0.0000
      6.7032      41.5160       0.0000       5.2485      40.7074       0.0000       8.1580      42.3246       0.0000
     11.2817      43.4977       0.0000       9.7011      42.9715       0.0000      12.8623      44.0240       0.0000
     16.1134      44.7563       0.0000      14.4803      44.4297       0.0000      17.7465      45.0829       0.0000
     21.0486      45.5252       0.0000      19.3946      45.3304       0.0000      22.7026      45.7199       0.0000
     26.0245      45.9673       0.0000      24.3624      45.8619       0.0000      27.6865      46.0727       0.0000
     31.0156      46.1832       0.0000      29.3507      46.1414       0.0000      32.6804      46.2250       0.0000
     36.0112      46.2357       0.0000      34.3458      46.2399       0.0000      37.6766      46.2314       0.0000
     41.0067      46.1654       0.0000      39.3419      46.2079       0.0000      42.6715      46.1229       0.0000
     46.0000      46.0000       0.0000      44.3358      46.0615       0.0000      46.0000      46.0000       0.0000
