30 9
    -35.0000      35.0000       0.0000     -35.0000      35.0000       0.0000     -34.1042      34.2877       0.0000
    -32.3130      32.8626       0.0000     -33.2085      33.5754       0.0000     -31.4176      32.1499       0.0000
    -29.6277      30.7232       0.0000     -30.5225      31.4367       0.0000     -28.7329      30.0097       0.0000
    -26.9441      28.5815       0.0000     -27.8383      29.2958       0.0000     -26.0499      27.8672       0.0000
    -24.2626      26.4372       0.0000     -25.1561      27.1524       0.0000     -23.3692      25.7220       0.0000
    -21.5835      24.2900       0.0000     -22.4761      25.0063       0.0000     -20.6908      23.5738       0.0000
    -18.9070      22.1395       0.0000     -19.7987      22.8570       0.0000     -18.0153      21.4221       0.0000
    -16.2336      19.9852       0.0000     -17.1242      20.7040       0.0000     -15.3431      19.2663       0.0000
    -13.5639      17.8262       0.0000     -14.4531      18.5467       0.0000     -12.6747      17.1058       0.0000
    -10.8986      15.6619       0.0000     -11.7862      16.3844       0.0000     -10.0110      14.9394       0.0000
     -8.2388      13.4907       0.0000      -9.1243      14.2158       0.0000      -7.3533      12.7657       0.0000
     -5.5860      11.3111       0.0000      -6.4689      12.0393       0.0000      -4.7031      10.5829       0.0000
     -2.9425       9.1202       0.0000      -3.8216       9.8529       0.0000      -2.0634       8.3875       0.0000
     -0.3121       6.9136       0.0000      -1.1867       7.6520       0.0000       0.5625       6.1751       0.0000
      2.2979       4.6828       0.0000       1.4349       5.4336       0.0000       3.1609       3.9320       0.0000
      4.8704       2.4091       0.0000       4.0144       3.1718       0.0000       5.7264       1.6464       0.0000
      7.3435       0.0286       0.0000       6.5849       0.8812       0.0000       8.1021      -0.8240       0.0000
      9.4626      -2.6688       0.0000       8.7609      -1.7640       0.0000      10.1643      -3.5735       0.0000
     11.6312      -5.3305       0.0000      10.9089      -4.4430       0.0000      12.3535      -6.2181       0.0000
     13.7600      -8.0243       0.0000      13.0536      -7.1238       0.0000      14.4664      -8.9249       0.0000
     15.8895     -10.7175       0.0000      15.1790      -9.8203       0.0000      16.6000     -11.6147       0.0000
     18.0169     -13.4124       0.0000      17.3084     -12.5136       0.0000      18.7254     -14.3112       0.0000
     20.1424     -16.1088       0.0000      19.4341     -15.2099       0.0000      20.8508     -17.0077       0.0000
     22.2668     -18.8061       0.0000      21.5588     -17.9068       0.0000      22.9747     -19.7053       0.0000
     24.3903     -21.5041       0.0000      23.6826     -20.6046       0.0000      25.0980     -22.4035       0.0000
     26.5131     -24.2025       0.0000      25.8056     -23.3030       0.0000      27.2206     -25.1021       0.0000
     28.6354     -26.9015       0.0000      27.9281     -26.0018       0.0000      29.3428     -27.8011       0.0000
     30.7573     -29.6007       0.0000      30.0501     -28.7009       0.0000      31.4645     -30.5005       0.0000
     32.8788     -32.3002       0.0000      32.1717     -31.4003       0.0000      33.5859     -33.2001       0.0000
     35.0000     -35.0000       0.0000      34.2930     -34.1001       0.0000      35.0000     -35.0000       0.0000
