30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.3812     -44.1197       0.0000
    -44.1125     -40.3697       0.0000     -44.7623     -42.2394       0.0000     -43.4627     -38.5000       0.0000
    -42.0726     -34.7929       0.0000     -42.7820     -36.6410       0.0000     -41.3633     -32.9448       0.0000
    -39.8501     -29.2864       0.0000     -40.6253     -31.1078       0.0000     -39.0749     -27.4651       0.0000
    -37.4041     -23.8758       0.0000     -38.2625     -25.6595       0.0000     -36.5457     -22.0921       0.0000
    -34.6777     -18.6012       0.0000     -35.6414     -20.3303       0.0000     -33.7140     -16.8722       0.0000
    -31.5889     -13.5313       0.0000     -32.6909     -15.1758       0.0000     -30.4869     -11.8868       0.0000
    -28.0175      -8.7912       0.0000     -29.3059     -10.2941       0.0000     -26.7290      -7.2883       0.0000
    -23.7931      -4.6292       0.0000     -25.3332      -5.8753       0.0000     -22.2529      -3.3830       0.0000
    -18.7397      -1.5489       0.0000     -20.5686      -2.3038       0.0000     -16.9108      -0.7941       0.0000
    -12.9625      -0.3472       0.0000     -14.9373      -0.3638       0.0000     -10.9878      -0.3307       0.0000
     -7.1519      -1.4077       0.0000      -9.0117      -0.7278       0.0000      -5.2920      -2.0876       0.0000
     -1.8892      -4.1294       0.0000      -3.5484      -3.0501       0.0000      -0.2300      -5.2087       0.0000
      2.8090      -7.7545       0.0000       1.3448      -6.4046       0.0000       4.2731      -9.1045       0.0000
      7.2303     -11.7187       0.0000       5.6266     -10.6084       0.0000       8.8339     -12.8289       0.0000
     12.2609     -14.7911       0.0000      10.6878     -13.5456       0.0000      13.8341     -16.0366       0.0000
     16.8431     -18.3104       0.0000      15.1266     -17.8109       0.0000      18.5596     -18.8099       0.0000
     22.5811     -17.1388       0.0000      20.7002     -18.0346       0.0000      24.4621     -16.2430       0.0000
     27.6290     -14.0353       0.0000      26.0835     -15.2267       0.0000      29.1746     -12.8440       0.0000
     31.9947     -10.0199       0.0000      30.6444     -11.4776       0.0000      33.3451      -8.5621       0.0000
     35.7045      -5.3890       0.0000      34.5760      -7.0129       0.0000      36.8330      -3.7651       0.0000
     38.7853      -0.3164       0.0000      37.8590      -2.0664       0.0000      39.7116       1.4335       0.0000
     41.2734       5.0725       0.0000      40.5381       3.2348       0.0000      42.0086       6.9102       0.0000
     43.2134      10.6828       0.0000      42.6526       8.7844       0.0000      43.7741      12.5812       0.0000
     44.6544      16.4420       0.0000      44.2517      14.5039       0.0000      45.0570      18.3801       0.0000
     45.6458      22.2957       0.0000      45.3848      20.3335       0.0000      45.9069      24.2579       0.0000
     46.2350      28.2038       0.0000      46.1012      26.2289       0.0000      46.3688      30.1787       0.0000
     46.4652      34.1369       0.0000      46.4421      32.1574       0.0000      46.4883      36.1164       0.0000
     46.3754      40.0740       0.0000      46.4613      38.0967       0.0000      46.2895      42.0513       0.0000
     46.0000      46.0000       0.0000      46.1448      44.0257       0.0000      46.0000      46.0000       0.0000
