30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.2639     -46.0186       0.0000
    -40.7949     -45.9609       0.0000     -42.5279     -46.0372       0.0000     -39.0618     -45.8847       0.0000
    -35.6133     -45.4673       0.0000     -37.3318     -45.7136       0.0000     -33.8947     -45.2211       0.0000
    -30.5001     -44.4947       0.0000     -32.1876     -44.8996       0.0000     -28.8126     -44.0898       0.0000
    -25.5051     -43.0323       0.0000     -27.1448     -43.6014       0.0000     -23.8653     -42.4631       0.0000
    -20.6780     -41.0859       0.0000     -22.2538     -41.8132       0.0000     -19.1021     -40.3586       0.0000
    -16.0636     -38.6781       0.0000     -17.5620     -39.5539       0.0000     -14.5652     -37.8022       0.0000
    -11.6975     -35.8446       0.0000     -13.1085     -36.8552       0.0000     -10.2864     -34.8341       0.0000
     -7.6034     -32.6302       0.0000      -8.9211     -33.7599       0.0000      -6.2858     -31.5005       0.0000
     -3.7942     -29.0825       0.0000      -5.0159     -30.3153       0.0000      -2.5725     -27.8497       0.0000
     -0.2732     -25.2483       0.0000      -1.3991     -26.5692       0.0000       0.8527     -23.9274       0.0000
      2.9628     -21.1706       0.0000       1.9309     -22.5661       0.0000       3.9947     -19.7750       0.0000
      5.9209     -16.8867       0.0000       4.9803     -18.3453       0.0000       6.8616     -15.4281       0.0000
      8.6097     -12.4287       0.0000       7.7574     -13.9407       0.0000       9.4620     -10.9168       0.0000
     11.0371      -7.8232       0.0000      10.2708      -9.3804       0.0000      11.8035      -6.2659       0.0000
     13.2089      -3.0916       0.0000      12.5273      -4.6877       0.0000      13.8905      -1.4954       0.0000
     15.1265       1.7486       0.0000      14.5298       0.1187       0.0000      15.7231       3.3786       0.0000
     16.7840       6.6839       0.0000      16.2771       5.0244       0.0000      17.2909       8.3434       0.0000
     18.1627      11.7041       0.0000      17.7508      10.0167       0.0000      18.5745      13.3916       0.0000
     19.2157      16.8022       0.0000      18.9384      15.0932       0.0000      19.4931      18.5113       0.0000
     19.8153      21.9717       0.0000      19.6838      20.2277       0.0000      19.9467      23.7156       0.0000
     19.5749      27.1621       0.0000      20.0190      25.4870       0.0000      19.1309      28.8371       0.0000
     17.8863      32.0679       0.0000      18.1706      30.4159       0.0000      17.6021      33.7199       0.0000
     18.8653      36.8822       0.0000      17.9940      35.4451       0.0000      19.7366      38.3193       0.0000
     22.1998      40.8767       0.0000      21.0873      39.4682       0.0000      23.3123      42.2852       0.0000
     25.5154      44.8865       0.0000      24.1866      43.9533       0.0000      26.8441      45.8197       0.0000
     30.3802      46.0765       0.0000      28.6272      46.0180       0.0000      32.1331      46.1350       0.0000
     35.5866      46.0133       0.0000      33.8558      46.0537       0.0000      37.3174      45.9728       0.0000
     40.7933      45.9778       0.0000      39.0563      45.9732       0.0000      42.5302      45.9824       0.0000
     46.0000      46.0000       0.0000      44.2651      45.9912       0.0000      46.0000      46.0000       0.0000
