30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.4926     -45.4325       0.0000
    -41.4808     -44.2897       0.0000     -42.9852     -44.8650       0.0000     -39.9764     -43.7144       0.0000
    -36.9760     -42.5417       0.0000     -38.4749     -43.1313       0.0000     -35.4772     -41.9520       0.0000
    -32.4878     -40.7518       0.0000     -33.9809     -41.3559       0.0000     -30.9946     -40.1478       0.0000
    -28.0184     -38.9152       0.0000     -29.5047     -39.5358       0.0000     -26.5321     -38.2946       0.0000
    -23.5710     -37.0260       0.0000     -25.0494     -37.6652       0.0000     -22.0926     -36.3868       0.0000
    -19.1493     -35.0775       0.0000     -20.6184     -35.7378       0.0000     -17.6802     -34.4173       0.0000
    -14.7579     -33.0617       0.0000     -16.2161     -33.7458       0.0000     -13.2998     -32.3775       0.0000
    -10.4024     -30.9696       0.0000     -11.8476     -31.6807       0.0000      -8.9572     -30.2585       0.0000
     -6.0888     -28.7922       0.0000      -7.5190     -29.5331       0.0000      -4.6586     -28.0514       0.0000
     -1.8224     -26.5238       0.0000      -3.2364     -27.2951       0.0000      -0.4085     -25.7524       0.0000
      2.3981     -24.1711       0.0000       0.9973     -24.9661       0.0000       3.7988     -23.3761       0.0000
      6.5976     -21.7809       0.0000       5.1944     -22.5725       0.0000       8.0007     -20.9894       0.0000
     10.8564     -19.4996       0.0000       9.4113     -20.2100       0.0000      12.3016     -18.7891       0.0000
     15.2660     -17.5255       0.0000      13.7814     -18.1476       0.0000      16.7506     -16.9034       0.0000
     19.6380     -15.4741       0.0000      18.2401     -16.3006       0.0000      21.0358     -14.6475       0.0000
     23.1555     -12.2511       0.0000      22.3421     -13.5972       0.0000      23.9690     -10.9050       0.0000
     24.5379      -7.6482       0.0000      24.2896      -9.2630       0.0000      24.7861      -6.0334       0.0000
     25.2681      -2.8721       0.0000      24.9620      -4.4458       0.0000      25.5742      -1.2983       0.0000
     26.5363       1.7857       0.0000      26.0104       0.2615       0.0000      27.0621       3.3099       0.0000
     28.3212       6.2748       0.0000      27.6775       4.7985       0.0000      28.9648       7.7511       0.0000
     30.3172      10.6751       0.0000      29.6367       9.2152       0.0000      30.9977      12.1350       0.0000
     32.3745      15.0473       0.0000      31.6868      13.5908       0.0000      33.0622      16.5038       0.0000
     34.4298      19.4204       0.0000      33.7485      17.9609       0.0000      35.1111      20.8799       0.0000
     36.4572      23.8065       0.0000      35.7874      22.3417       0.0000      37.1270      25.2713       0.0000
     38.4467      28.2100       0.0000      37.7903      26.7391       0.0000      39.1030      29.6809       0.0000
     40.3950      32.6318       0.0000      39.7525      31.1548       0.0000      41.0375      34.1088       0.0000
     42.3023      37.0715       0.0000      41.6730      35.5888       0.0000      42.9316      38.5541       0.0000
     44.1700      41.5279       0.0000      43.5547      40.0394       0.0000      44.7852      43.0165       0.0000
     46.0000      46.0000       0.0000      45.3926      44.5082       0.0000      46.0000      46.0000       0.0000
