30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.2889     -45.3975       0.0000
    -40.8817     -44.1521       0.0000     -42.5778     -44.7949       0.0000     -39.1855     -43.5093       0.0000
    -35.8382     -42.1089       0.0000     -37.5044     -42.8263       0.0000     -34.1720     -41.3915       0.0000
    -30.8894     -39.8463       0.0000     -32.5207     -40.6397       0.0000     -29.2582     -39.0529       0.0000
    -26.0615     -37.3364       0.0000     -27.6470     -38.2178       0.0000     -24.4760     -36.4550       0.0000
    -21.3900     -34.5468       0.0000     -22.9161     -35.5273       0.0000     -19.8638     -33.5663       0.0000
    -16.9232     -31.4404       0.0000     -18.3713     -32.5331       0.0000     -15.4752     -30.3477       0.0000
    -12.7282     -27.9767       0.0000     -14.0716     -29.1955       0.0000     -11.3849     -26.7580       0.0000
     -8.8977     -24.1150       0.0000     -10.1019     -25.4728       0.0000      -7.6935     -22.7572       0.0000
     -5.5598     -19.8220       0.0000      -6.5682     -21.3269       0.0000      -4.5514     -18.3170       0.0000
     -2.8900     -15.0868       0.0000      -3.6600     -16.7375       0.0000      -2.1200     -13.4360       0.0000
     -1.1332      -9.9465       0.0000      -1.4714     -11.7140       0.0000      -0.7951      -8.1790       0.0000
     -0.5828      -4.5648       0.0000      -0.7673      -6.3660       0.0000      -0.3983      -2.7637       0.0000
      0.1036       0.8309       0.0000      -0.0570      -0.9744       0.0000       0.2642       2.6362       0.0000
      0.1234       6.2692       0.0000       0.2442       4.4575       0.0000       0.0025       8.0808       0.0000
     -0.5394      11.6672       0.0000      -0.2193       9.8828       0.0000      -0.8595      13.4515       0.0000
     -1.6837      16.9871       0.0000      -1.2779      15.2182       0.0000      -2.0894      18.7560       0.0000
     -2.7988      22.3131       0.0000      -2.4826      20.5270       0.0000      -3.1150      24.0991       0.0000
     -3.4190      27.7151       0.0000      -3.3543      25.9003       0.0000      -3.4838      29.5299       0.0000
     -2.9405      33.1191       0.0000      -3.3740      31.3585       0.0000      -2.5070      34.8796       0.0000
     -0.6756      38.0266       0.0000      -1.7497      36.5723       0.0000       0.3985      39.4810       0.0000
      3.3153      41.6824       0.0000       1.7894      40.6971       0.0000       4.8412      42.6678       0.0000
      8.2118      44.0297       0.0000       6.5020      43.4223       0.0000       9.9216      44.6370       0.0000
     13.4578      45.4602       0.0000      11.6804      45.0972       0.0000      15.2353      45.8232       0.0000
     18.8345      46.2882       0.0000      17.0315      46.0891       0.0000      20.6376      46.4873       0.0000
     24.2598      46.7035       0.0000      22.4477      46.6196       0.0000      26.0718      46.7873       0.0000
     29.7000      46.8206       0.0000      27.8860      46.8226       0.0000      31.5140      46.8186       0.0000
     35.1406      46.7124       0.0000      33.3278      46.7793       0.0000      36.9534      46.6454       0.0000
     40.5749      46.4275       0.0000      38.7652      46.5508       0.0000      42.3847      46.3041       0.0000
     46.0000      46.0000       0.0000      44.1923      46.1521       0.0000      46.0000      46.0000       0.0000
