30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.7690     -44.4718       0.0000
    -45.2153     -41.4338       0.0000     -45.5380     -42.9436       0.0000     -44.8926     -39.9240       0.0000
    -44.0071     -36.9606       0.0000     -44.4782     -38.4327       0.0000     -43.5361     -35.4885       0.0000
    -42.4250     -32.6053       0.0000     -43.0083     -34.0357       0.0000     -41.8417     -31.1748       0.0000
    -40.5178     -28.3819       0.0000     -41.2028     -29.7668       0.0000     -39.8327     -26.9970       0.0000
    -38.3300     -24.2966       0.0000     -39.1014     -25.6352       0.0000     -37.5585     -22.9580       0.0000
    -35.9008     -20.3499       0.0000     -36.7469     -21.6426       0.0000     -35.0547     -19.0572       0.0000
    -33.2635     -16.5389       0.0000     -34.1741     -17.7871       0.0000     -32.3530     -15.2908       0.0000
    -30.4461     -12.8590       0.0000     -31.4125     -14.0645       0.0000     -29.4797     -11.6536       0.0000
    -27.4719      -9.3045       0.0000     -28.4873     -10.4689       0.0000     -26.4564      -8.1402       0.0000
    -24.3608      -5.8691       0.0000     -25.4178      -6.9961       0.0000     -23.3038      -4.7421       0.0000
    -21.1308      -2.5452       0.0000     -22.2284      -3.6321       0.0000     -20.0333      -1.4582       0.0000
    -17.8036       0.6815       0.0000     -18.9136      -0.3942       0.0000     -16.6936       1.7572       0.0000
    -14.4371       3.8674       0.0000     -15.5932       2.8447       0.0000     -13.2810       4.8902       0.0000
    -10.9013       6.8584       0.0000     -12.0691       5.8483       0.0000      -9.7335       7.8686       0.0000
     -7.4970      10.0031       0.0000      -8.6099       8.9308       0.0000      -6.3842      11.0755       0.0000
     -4.1670      13.2272       0.0000      -5.2820      12.1578       0.0000      -3.0520      14.2965       0.0000
     -0.7815      16.3927       0.0000      -1.9242      15.3527       0.0000       0.3612      17.4326       0.0000
      2.6918      19.4616       0.0000       1.5186      18.4562       0.0000       3.8649      20.4669       0.0000
      6.2574      22.4226       0.0000       5.0536      21.4541       0.0000       7.4612      23.3910       0.0000
      9.9130      25.2718       0.0000       8.6800      24.3408       0.0000      11.1461      26.2028       0.0000
     13.6538      28.0083       0.0000      12.3933      27.1149       0.0000      14.9143      28.9017       0.0000
     17.4742      30.6325       0.0000      16.1881      29.7764       0.0000      18.7603      31.4886       0.0000
     21.3686      33.1455       0.0000      20.0588      32.3262       0.0000      22.6785      33.9648       0.0000
     25.3316      35.5490       0.0000      23.9998      34.7659       0.0000      26.6634      36.3322       0.0000
     29.3578      37.8451       0.0000      28.0058      37.0974       0.0000      30.7098      38.5928       0.0000
     33.4422      40.0359       0.0000      32.0715      39.3231       0.0000      34.8130      40.7486       0.0000
     37.5803      42.1236       0.0000      36.1928      41.4439       0.0000      38.9678      42.8033       0.0000
     41.7676      44.1108       0.0000      40.3630      43.4674       0.0000      43.1721      44.7543       0.0000
     46.0000      46.0000       0.0000      44.5861      45.3772       0.0000      46.0000      46.0000       0.0000
