30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.5932     -44.4556       0.0000
    -44.7648     -41.3708       0.0000     -45.1864     -42.9112       0.0000     -44.3432     -39.8304       0.0000
    -43.4581     -36.7613       0.0000     -43.9069     -38.2940       0.0000     -43.0093     -35.2285       0.0000
    -42.0717     -32.1751       0.0000     -42.5480     -33.6995       0.0000     -41.5955     -30.6507       0.0000
    -40.5963     -27.6167       0.0000     -41.1042     -29.1309       0.0000     -40.0884     -26.1026       0.0000
    -39.0204     -23.0922       0.0000     -39.5639     -24.5940       0.0000     -38.4769     -21.5905       0.0000
    -37.3303     -18.6092       0.0000     -37.9145     -20.0956       0.0000     -36.7461     -17.1228       0.0000
    -35.5090     -14.1778       0.0000     -36.1401     -15.6449       0.0000     -34.8778     -12.7108       0.0000
    -33.5356      -9.8122       0.0000     -34.2214     -11.2545       0.0000     -32.8497      -8.3699       0.0000
    -31.3842      -5.5316       0.0000     -32.1344      -6.9415       0.0000     -30.6339      -4.1217       0.0000
    -29.0222      -1.3637       0.0000     -29.8489      -2.7303       0.0000     -28.1956       0.0028       0.0000
    -26.4095       2.6513       0.0000     -27.3274       1.3443       0.0000     -25.4917       3.9584       0.0000
    -23.4984       6.4549       0.0000     -24.5243       5.2308       0.0000     -22.4725       7.6790       0.0000
    -20.2379       9.9625       0.0000     -21.3882       8.8547       0.0000     -19.0877      11.0704       0.0000
    -16.5905      13.0643       0.0000     -17.8715      12.1102       0.0000     -15.3095      14.0185       0.0000
    -12.5688      15.6623       0.0000     -13.9636      14.8868       0.0000     -11.1741      16.4378       0.0000
     -8.2928      17.8215       0.0000      -9.7304      17.1206       0.0000      -6.8552      18.5224       0.0000
     -4.0856      20.1073       0.0000      -5.4236      19.2415       0.0000      -2.7477      20.9731       0.0000
     -0.2558      22.9780       0.0000      -1.5034      21.9855       0.0000       0.9919      23.9705       0.0000
      3.4602      25.9689       0.0000       2.2429      24.9431       0.0000       4.6775      26.9947       0.0000
      7.0840      29.1026       0.0000       5.8613      28.0736       0.0000       8.3068      30.1317       0.0000
     10.8526      32.0604       0.0000       9.5687      31.1108       0.0000      12.1366      33.0100       0.0000
     14.7754      34.8103       0.0000      13.4427      33.9302       0.0000      16.1080      35.6904       0.0000
     18.8510      37.3278       0.0000      17.4672      36.5304       0.0000      20.2348      38.1253       0.0000
     23.0753      39.5869       0.0000      21.6432      38.8801       0.0000      24.5074      40.2938       0.0000
     27.4407      41.5592       0.0000      25.9632      40.9527       0.0000      28.9182      42.1657       0.0000
     31.9356      43.2148       0.0000      30.4174      42.7198       0.0000      33.4538      43.7098       0.0000
     36.5432      44.5241       0.0000      34.9911      44.1457       0.0000      38.0953      44.9025       0.0000
     41.2408      45.4598       0.0000      39.6622      45.2234       0.0000      42.8194      45.6962       0.0000
     46.0000      46.0000       0.0000      44.4097      45.8481       0.0000      46.0000      46.0000       0.0000
