1,1,0.872890,1.813509,0.690711,1.919571,0.245551,1.140728,104.881732
1,2,0.601439,1.316527,0.537583,1.803043,0.185263,1.000676,116.046336
1,3,0.311331,0.643472,0.299375,1.360523,0.101041,0.756484,127.785984
2,1,2.378050,6.657096,0.516983,1.756719,0.183367,0.943105,105.094404
2,2,1.565334,4.544042,0.357756,1.490290,0.128117,0.789731,118.260096
2,3,0.961673,3.163614,0.250648,1.199378,0.088278,0.667269,130.889810
3,1,2.935471,6.273717,1.247560,2.835773,0.461481,1.683216,70.978419
3,2,2.816170,6.925368,0.526294,2.280129,0.174181,1.010387,150.287617
3,3,1.240225,3.730102,0.323926,1.710502,0.101963,0.605076,163.529742
4,1,2.819671,6.684742,0.630244,1.179252,0.204386,0.702538,99.903848
4,2,1.797347,4.193598,0.446574,1.921609,0.154214,1.137214,113.675164
4,3,0.919558,2.127396,0.303273,2.222935,0.115257,1.323266,126.808669
5,1,1.390015,5.065594,0.573295,1.475214,0.189541,0.735747,102.653610
5,2,1.246164,4.860992,0.388016,1.167918,0.121676,0.603855,119.001269
5,3,0.901393,2.934570,0.289874,1.114653,0.085817,0.421159,132.990499
6,1,3.472933,7.140262,0.554082,2.180042,0.186857,0.943595,134.995414
6,2,2.172591,4.824046,0.428417,1.848888,0.134701,0.829291,146.554191
6,3,1.184623,2.698149,0.247602,1.124812,0.070647,0.673980,156.270290
7,1,2.872823,6.642177,0.715592,2.519000,0.248472,1.313168,110.082522
7,2,1.948212,4.669079,0.517781,2.407547,0.171426,1.035384,129.733018
7,3,0.871249,2.516797,0.299649,1.445368,0.091334,0.583870,142.696941
8,1,2.442491,5.915132,0.587351,1.466692,0.190457,0.779388,111.687698
8,2,1.666302,3.855194,0.379199,1.039864,0.121623,0.599177,124.987318
8,3,0.825442,2.010742,0.218902,0.883238,0.069594,0.436295,137.104737
9,1,1.859839,4.224956,0.509431,1.983210,0.186185,1.207797,121.989251
9,2,1.217199,3.075517,0.479259,1.819246,0.163740,1.055103,130.701880
9,3,0.608005,1.610165,0.327759,1.136259,0.104985,0.666423,140.935299
10,1,1.909569,4.607749,0.775932,2.670007,0.287261,1.526837,108.273783
10,2,1.283427,3.155599,0.510548,2.238611,0.182775,1.276943,120.878636
10,3,0.643887,1.719763,0.272921,1.686233,0.093395,0.720164,133.187694
11,1,1.942300,4.383891,0.691928,1.862727,0.240056,0.991026,103.678441
11,2,1.212107,3.072417,0.456102,1.382772,0.153957,0.629418,116.065092
11,3,0.548744,1.688715,0.275592,1.137645,0.091277,0.651141,128.278115
12,1,0.513682,1.127353,0.665634,1.737565,0.222675,0.826156,107.623125
12,2,0.375726,0.932960,0.476775,1.924165,0.151652,0.785219,119.397906
12,3,0.218392,0.570613,0.297182,1.460786,0.093354,0.597356,131.047155
13,1,1.578685,5.825975,0.748931,4.158839,0.252559,1.095932,95.750409
13,2,1.601631,5.704242,0.504313,3.909640,0.165559,1.041103,118.144308
13,3,0.896608,3.175345,0.292702,2.305809,0.089035,0.676092,137.097561
14,1,2.126444,5.330133,0.590385,2.327373,0.200004,1.425317,114.158914
14,2,1.560433,3.683428,0.388321,2.059919,0.133813,1.184221,127.373437
14,3,0.776326,2.054033,0.211933,1.385694,0.074880,0.850091,139.664525
15,1,1.459886,2.969360,0.443027,1.759443,0.150981,1.062341,117.084518
15,2,1.033622,2.761604,0.358827,1.686969,0.119699,1.042187,129.060805
15,3,0.635245,1.761934,0.289420,1.425403,0.091366,0.637712,139.034303
16,1,2.552922,5.997233,0.647833,2.914955,0.227853,1.201904,99.096578
16,2,1.800398,5.134822,0.373522,1.642310,0.132724,0.890606,117.338207
16,3,0.821334,2.637931,0.230975,1.208070,0.081618,0.669449,130.226363
17,1,1.675809,6.358961,0.788218,2.154012,0.270730,1.161088,102.069122
17,2,1.760402,6.032011,0.489087,1.793947,0.165695,0.906933,121.439581
17,3,0.797719,3.094095,0.257931,1.136590,0.087645,0.680823,135.063337
18,1,2.259402,6.457215,0.509173,1.699257,0.168281,0.598004,110.850020
18,2,1.616284,5.734891,0.398530,1.416973,0.128485,0.744296,125.456446
18,3,0.754006,3.189318,0.262674,1.116265,0.084562,0.593621,138.132775
19,1,0.861593,1.439469,0.595909,4.178962,0.177859,1.143382,104.530389
19,2,0.981952,6.278931,0.581143,2.587159,0.172126,1.128220,123.010497
19,3,0.945408,4.395233,0.350123,1.698860,0.101629,0.902292,142.554918
20,1,0.806056,1.523238,0.481166,1.966379,0.188186,1.141979,103.885164
20,2,0.625722,1.208658,0.386597,1.475800,0.145716,0.800759,115.026255
20,3,0.462887,1.857502,0.267765,1.293744,0.092787,0.707661,125.794222
21,1,0.809610,1.706604,0.586375,1.968742,0.216478,1.202955,107.861031
21,2,0.585508,1.320467,0.454986,1.912471,0.158914,1.139729,118.402776
21,3,0.352615,0.958496,0.302226,1.280135,0.102778,0.728886,128.918160
22,1,3.834574,7.738717,0.791199,2.143204,0.254887,1.266997,113.622042
22,2,2.598145,5.681889,0.518004,1.528900,0.155588,0.870314,128.712556
22,3,1.347899,3.035725,0.337889,1.380958,0.106137,0.605154,141.798963
23,1,2.907859,7.003922,0.589164,2.053813,0.196955,1.067051,101.904537
23,2,1.633705,4.513277,0.373305,1.594626,0.121715,0.967761,116.315280
23,3,0.817633,2.584580,0.279857,1.094381,0.091487,0.618888,130.790647
24,1,1.877259,4.695749,0.576363,2.202841,0.212535,1.268454,106.114771
24,2,1.453871,3.396018,0.404693,1.648247,0.144015,0.901481,119.095209
24,3,0.757129,1.792256,0.198157,0.990720,0.065881,0.447400,131.670168
25,1,0.745720,2.853527,0.832565,2.069777,0.275587,1.214281,100.619251
25,2,1.119432,5.019709,0.540708,1.580816,0.174078,0.878331,119.220128
25,3,0.707153,2.761861,0.322472,1.372154,0.104441,0.723584,131.952292
26,1,1.945366,6.454431,0.763956,2.012914,0.255212,1.127953,112.471819
26,2,1.665943,5.397959,0.553760,1.832434,0.184444,0.908023,127.978827
26,3,0.929795,2.522246,0.280679,1.260144,0.096008,0.585525,142.496235
27,1,2.196554,4.692622,0.688581,2.629249,0.240558,1.165364,105.538197
27,2,1.533857,2.991969,0.461183,1.901545,0.161372,1.013113,119.920860
27,3,0.858598,1.661295,0.293533,1.312789,0.102147,0.677916,132.247215
28,1,1.550709,2.322954,0.724153,2.408363,0.256069,1.427841,101.081919
28,2,1.076655,1.836857,0.481513,1.473781,0.164003,0.789575,114.038381
28,3,0.543955,0.899245,0.256995,1.071245,0.084488,0.601827,126.368015
29,1,1.469695,2.182715,0.664227,2.040791,0.232937,1.107454,101.558544
29,2,1.017101,1.603393,0.459156,1.919435,0.161150,1.180646,114.400854
29,3,0.526765,1.001197,0.267163,1.081423,0.090944,0.563947,126.826473
30,1,1.446960,3.413041,0.528059,2.000067,0.192788,1.203502,109.989938
30,2,1.071176,3.363735,0.433003,1.481115,0.150920,0.786825,119.856087
30,3,0.723686,3.375915,0.292626,1.208789,0.096561,0.551895,132.716403
31,1,1.439162,3.053766,0.696716,2.342296,0.252173,1.211534,103.637666
31,2,1.065546,2.549537,0.463625,1.832405,0.162130,1.100973,116.326004
31,3,0.562608,1.413787,0.286913,1.286829,0.099321,0.744771,128.604852
32,1,2.303352,6.142945,0.577095,2.459714,0.204032,1.218475,110.038503
32,2,1.799345,4.240199,0.407001,1.877204,0.137099,0.809969,124.444355
32,3,0.969775,2.091878,0.205501,1.482348,0.069525,0.520461,136.632002
33,1,2.440078,5.803386,0.569057,2.316451,0.204815,1.353986,110.192542
33,2,1.659813,3.739670,0.373610,1.433207,0.130895,0.787098,123.340183
33,3,0.823820,1.891114,0.221389,1.195274,0.077450,0.636303,135.548030
34,1,2.612759,6.615276,0.782492,2.867438,0.302062,1.432563,70.461760
34,2,2.066783,6.671426,0.748026,2.821612,0.267936,0.828444,68.476900
34,3,1.197179,4.739717,0.314857,2.113037,0.101412,0.671948,137.141169
35,1,2.303584,6.553616,0.645089,2.684479,0.246583,1.484793,105.759114
35,2,1.411039,4.444645,0.439728,2.307938,0.166066,1.250881,119.213614
35,3,0.679046,2.639416,0.226450,1.450200,0.084605,0.879996,131.912641
36,1,2.882983,5.717366,0.426119,2.044630,0.144751,1.231364,104.325100
