# time,x,y,z,vx,vy,vz,ax,ay,az,errx,erry,errz
1.6920000,-22.3549000,-28.5527000,0.7762470,0.0034574,-0.0025819,0.0193636,0.5296290,0.0039624,2.0004900,0.0000000,0.0000000,0.0000000
1.7010000,-22.3549000,-28.5527000,0.7763020,0.0012531,-0.0054241,0.0054646,0.3123480,0.8641970,1.1284500,0.0000000,0.0000000,0.0000000
1.7130000,-22.3549000,-28.5528000,0.7763400,0.0017817,-0.0015407,0.0063359,0.4673550,0.3101360,1.9339200,0.0000000,0.0000000,0.0000000
1.7220000,-22.3549000,-28.5528000,0.7763930,0.0010413,-0.0034838,0.0054656,-0.3333040,0.0059100,-0.5406550,0.0000000,0.0000000,0.0000000
1.7310000,-22.3549000,-28.5528000,0.7764130,-0.0008485,-0.0052718,-0.0020445,-0.4118070,-0.6870580,-2.6628800,0.0000000,0.0000000,0.0000000
1.7430000,-22.3549000,-28.5529000,0.7764490,0.0018256,-0.0066030,0.0079123,-0.0374539,-1.0256100,0.3939460,0.0000000,0.0000000,0.0000000
1.7520000,-22.3549000,-28.5529000,0.7765930,0.0022321,-0.0045850,0.0193848,0.2047770,0.2098310,0.9720670,0.0000000,0.0000000,0.0000000
1.7610000,-22.3549000,-28.5530000,0.7766270,-0.0014169,-0.0093903,-0.0030026,0.1960580,-0.3750950,-1.4587000,0.0000000,0.0000000,0.0000000
1.7730000,-22.3549000,-28.5531000,0.7767480,-0.0014805,-0.0045874,0.0150196,-1.2116800,0.0303090,0.1491450,0.0000000,0.0000000,0.0000000
1.7820000,-22.3549000,-28.5531000,0.7768570,-0.0040467,-0.0044052,0.0015789,-1.8593900,-0.2467600,-5.0500900,0.0000000,0.0000000,0.0000000
1.7910000,-22.3549000,-28.5531000,0.7769510,-0.0064616,-0.0022625,0.0159462,0.3778360,-0.3155700,1.7185200,0.0000000,0.0000000,0.0000000
1.8030000,-22.3549000,-28.5532000,0.7771680,0.0024053,-0.0070847,0.0121927,0.7535040,-0.3531920,-2.1416600,0.0000000,0.0000000,0.0000000
1.8120000,-22.3549000,-28.5533000,0.7771740,-0.0001903,-0.0075901,0.0004296,-0.2465280,0.2549800,0.0657735,0.0000000,0.0000000,0.0000000
1.8210000,-22.3549000,-28.5533000,0.7771900,0.0003602,-0.0055078,0.0046387,0.3398990,0.5117900,1.8306400,0.0000000,0.0000000,0.0000000
1.8330000,-22.3549000,-28.5534000,0.7773780,0.0027427,-0.0052897,0.0211604,0.3850230,0.1442920,1.1231200,0.0000000,0.0000000,0.0000000
1.8420000,-22.3549000,-28.5535000,0.7776020,-0.0004473,-0.0123352,0.0228393,-1.4452900,-2.6778800,-1.8460900,0.0000000,0.0000000,0.0000000
1.8510000,-22.3549000,-28.5536000,0.7777960,-0.0019615,-0.0114260,0.0142580,-0.0517501,-0.4125700,-4.2945400,0.0000000,0.0000000,0.0000000
1.8630000,-22.3549000,-28.5536000,0.7779640,0.0004218,-0.0075600,0.0188899,-0.3422420,-0.4886330,1.2402900,0.0000000,0.0000000,0.0000000
1.8720000,-22.3549000,-28.5537000,0.7781780,0.0008701,-0.0053556,0.0259263,0.1052010,0.2221860,0.5720350,0.0000000,0.0000000,0.0000000
1.8810000,-22.3549000,-28.5538000,0.7782620,-0.0010471,-0.0084124,0.0029535,-0.0967708,-0.2136230,-1.9536000,0.0000000,0.0000000,0.0000000
1.8930000,-22.3549000,-28.5539000,0.7783560,0.0010958,-0.0085965,0.0091802,-0.3172960,0.2258990,1.1645300,0.0000000,0.0000000,0.0000000
1.9020000,-22.3549000,-28.5539000,0.7784520,0.0004399,-0.0083539,0.0103335,0.0407436,0.2223470,0.6933420,0.0000000,0.0000000,0.0000000
1.9110000,-22.3549000,-28.5540000,0.7786010,0.0019082,-0.0060198,0.0196801,0.1871640,0.1924670,0.9023140,0.0000000,0.0000000,0.0000000
1.9230000,-22.3549000,-28.5541000,0.7787620,0.0008951,-0.0098960,0.0069562,-0.0434928,0.5413280,-0.2712650,0.0000000,0.0000000,0.0000000
1.9320000,-22.3548000,-28.5542000,0.7787360,-0.0000265,-0.0104369,0.0017678,-0.0976235,0.2854920,1.7034000,0.0000000,0.0000000,0.0000000
1.9410000,-22.3549000,-28.5543000,0.7787480,-0.0010665,-0.0051066,-0.0003228,-0.0105263,-0.1983750,-1.0393100,0.0000000,0.0000000,0.0000000
1.9530000,-22.3549000,-28.5543000,0.7787410,-0.0009959,-0.0043465,-0.0070412,0.0023016,0.1091170,-1.5289200,0.0000000,0.0000000,0.0000000
1.9620000,-22.3549000,-28.5544000,0.7786630,0.0003895,-0.0059150,-0.0069510,0.2543540,0.1467420,1.2713200,0.0000000,0.0000000,0.0000000
1.9710000,-22.3549000,-28.5545000,0.7786690,-0.0007919,-0.0103010,0.0024685,-0.5543400,-1.0486400,0.1733350,0.0000000,0.0000000,0.0000000
1.9830000,-22.3549000,-28.5546000,0.7787380,0.0000225,-0.0105178,0.0071745,0.2296770,0.4815890,1.5794700,0.0000000,0.0000000,0.0000000
1.9920000,-22.3549000,-28.5547000,0.7787940,-0.0002173,-0.0096479,0.0039161,-0.0061731,0.0593966,-1.7780400,0.0000000,0.0000000,0.0000000
2.0010000,-22.3549000,-28.5547000,0.7788050,0.0003564,-0.0065202,0.0033220,0.0198754,0.2683460,1.3990400,0.0000000,0.0000000,0.0000000
2.0130000,-22.3548000,-28.5548000,0.7789780,0.0035048,-0.0045562,0.0201495,0.3724020,0.1039190,1.4668800,0.0000000,0.0000000,0.0000000
2.0220000,-22.3549000,-28.5549000,0.7791010,0.0010954,-0.0083334,0.0072570,2.6214100,3.3679400,-2.9708800,0.0000000,0.0000000,0.0000000
2.0310000,-22.3549000,-28.5551000,0.7791130,-0.0008646,-0.0118077,-0.0021826,0.4804810,2.5478200,-0.0624641,0.0000000,0.0000000,0.0000000
2.0430000,-22.3549000,-28.5552000,0.7791500,-0.0065305,-0.0115279,0.0072040,-2.7257500,-1.3078400,-0.2182190,0.0000000,0.0000000,0.0000000
2.0520000,-22.3549000,-28.5552000,0.7791660,-0.0039398,-0.0114275,-0.0019548,-2.2090300,-1.1256600,-0.6974040,0.0000000,0.0000000,0.0000000
2.0610000,-22.3549000,-28.5553000,0.7791990,0.0007421,-0.0096234,0.0056653,-0.0557764,-0.1553530,0.3791750,0.0000000,0.0000000,0.0000000
2.0730000,-22.3549000,-28.5554000,0.7792780,-0.0007436,-0.0102251,0.0026442,0.0606894,-0.0972268,-0.8548880,0.0000000,0.0000000,0.0000000
2.0820000,-22.3549000,-28.5555000,0.7793400,0.0014606,-0.0079488,0.0120492,0.4260740,0.3163390,1.9176200,0.0000000,0.0000000,0.0000000
2.0910000,-22.3549000,-28.5556000,0.7794680,0.0008551,-0.0093369,0.0147798,-0.0335012,0.1195620,0.1801440,0.0000000,0.0000000,0.0000000
2.1030000,-22.3549000,-28.5557000,0.7795330,-0.0027950,-0.0109225,-0.0058393,-1.1464000,-0.1945580,-4.5024200,0.0000000,0.0000000,0.0000000
2.1120000,-22.3549000,-28.5558000,0.7795780,0.0010661,-0.0090551,0.0099969,-0.1239940,-0.4196800,1.5953800,0.0000000,0.0000000,0.0000000
2.1210000,-22.3549000,-28.5559000,0.7796450,-0.0005975,-0.0093341,0.0030705,-0.0487793,-0.0020916,-1.6952000,0.0000000,0.0000000,0.0000000
2.1330000,-22.3549000,-28.5560000,0.7796240,0.0001617,-0.0105149,-0.0024834,-0.0445009,-0.0603823,-0.0267650,0.0000000,0.0000000,0.0000000
2.1420000,-22.3548000,-28.5561000,0.7796790,0.0007124,-0.0108217,0.0106657,-0.2038400,-0.5672750,1.4694600,0.0000000,0.0000000,0.0000000
2.1510000,-22.3548000,-28.5562000,0.7797430,-0.0010098,-0.0117417,0.0018626,-0.2309650,-0.3082970,-2.4226100,0.0000000,0.0000000,0.0000000
2.1630000,-22.3549000,-28.5563000,0.7797210,-0.0000447,-0.0102668,0.0002791,-0.2391920,-0.1026940,0.1285100,0.0000000,0.0000000,0.0000000
2.1720000,-22.3549000,-28.5564000,0.7796860,-0.0008608,-0.0089374,-0.0059115,-0.1607120,-0.2482160,-0.9913840,0.0000000,0.0000000,0.0000000
2.1810000,-22.3549000,-28.5565000,0.7796800,0.0000189,-0.0103451,0.0010163,-0.1909630,-1.0377800,0.0594903,0.0000000,0.0000000,0.0000000
2.1930000,-22.3549000,-28.5566000,0.7796770,0.0000218,-0.0111239,0.0023247,-0.1309680,-0.2240320,0.2402070,0.0000000,0.0000000,0.0000000
2.2020000,-22.3549000,-28.5567000,0.7797180,-0.0011591,-0.0107474,0.0029524,0.0453211,0.0799849,-0.3060420,0.0000000,0.0000000,0.0000000
2.2110000,-22.3549000,-28.5568000,0.7797240,0.0007763,-0.0097238,0.0047728,0.2592400,0.1798690,1.8388800,0.0000000,0.0000000,0.0000000
2.2230000,-22.3549000,-28.5569000,0.7797510,0.0008024,-0.0089785,0.0063779,0.0392394,0.2169400,1.1907500,0.0000000,0.0000000,0.0000000
2.2320000,-22.3549000,-28.5570000,0.7797960,-0.0008588,-0.0103137,0.0070165,0.3097650,0.4059090,0.4559780,0.0000000,0.0000000,0.0000000
2.2410000,-22.3549000,-28.5571000,0.7798910,-0.0005857,-0.0157533,0.0063637,-0.6418000,-2.2349000,-2.9602400,0.0000000,0.0000000,0.0000000
2.2530000,-22.3549000,-28.5573000,0.7799040,0.0004635,-0.0116158,0.0049971,-0.0489582,-0.0355515,0.7811650,0.0000000,0.0000000,0.0000000
2.2620000,-22.3549000,-28.5574000,0.7799080,-0.0002741,-0.0092634,0.0016746,0.2127560,0.1627060,0.5417870,0.0000000,0.0000000,0.0000000
2.2710000,-22.3549000,-28.5575000,0.7798790,-0.0006469,-0.0106294,0.0048356,0.4878600,-0.1335910,3.0676700,0.0000000,0.0000000,0.0000000
2.2830000,-22.3549000,-28.5576000,0.7800390,-0.0003585,-0.0115556,0.0123087,-0.0412226,-0.0778662,-0.6473740,0.0000000,0.0000000,0.0000000
2.2920000,-22.3549000,-28.5577000,0.7800890,0.0001726,-0.0124345,0.0061232,-0.1070710,-0.1296730,-0.2567460,0.0000000,0.0000000,0.0000000
2.3010000,-22.3549000,-28.5578000,0.7801190,-0.0012412,-0.0142173,-0.0047107,-0.4846890,-0.5280300,-3.7341900,0.0000000,0.0000000,0.0000000
2.3130000,-22.3549000,-28.5580000,0.7802240,0.0002107,-0.0134834,0.0170075,-1.4595500,-0.9481690,1.4784300,0.0000000,0.0000000,0.0000000
2.3220000,-22.3549000,-28.5581000,0.7803830,-0.0019437,-0.0130604,0.0127402,-0.6816640,-0.4807620,-2.8887000,0.0000000,0.0000000,0.0000000
2.3310000,-22.3549000,-28.5582000,0.7804310,-0.0039357,-0.0147702,0.0015805,-1.4762300,-0.9403590,-0.0758404,0.0000000,0.0000000,0.0000000
2.3430000,-22.3549000,-28.5584000,0.7804560,0.0005206,-0.0119039,0.0030429,0.0768617,0.2350810,0.1559740,0.0000000,0.0000000,0.0000000
2.3520000,-22.3549000,-28.5585000,0.7805020,0.0007546,-0.0105627,0.0079669,-0.1002320,0.0260802,0.7405940,0.0000000,0.0000000,0.0000000
2.3610000,-22.3549000,-28.5586000,0.7806230,-0.0004354,-0.0143861,0.0144825,-0.8001310,-1.6281600,0.1126650,0.0000000,0.0000000,0.0000000
2.3730000,-22.3549000,-28.5587000,0.7806920,-0.0002582,-0.0149709,-0.0042276,0.5098680,-0.3978430,-1.7119800,0.0000000,0.0000000,0.0000000
2.3820000,-22.3549000,-28.5588000,0.7807310,0.0031387,-0.0120424,0.0096288,0.7156550,0.3557810,1.9997500,0.0000000,0.0000000,0.0000000
2.3910000,-22.3549000,-28.5590000,0.7808540,0.0023411,-0.0126122,0.0170708,0.6125200,0.2647410,1.3230000,0.0000000,0.0000000,0.0000000
2.4030000,-22.3549000,-28.5591000,0.7809490,-0.0065980,-0.0140941,0.0058183,-1.2152700,0.1644780,-0.1273590,0.0000000,0.0000000,0.0000000
2.4120000,-22.3549000,-28.5592000,0.7810100,0.0001799,-0.0120228,0.0090495,-0.2200600,-0.2344200,0.2940360,0.0000000,0.0000000,0.0000000
2.4210000,-22.3549000,-28.5594000,0.7810480,-0.0002168,-0.0125078,0.0064117,-0.0411671,0.4337760,0.8988060,0.0000000,0.0000000,0.0000000
2.4330000,-22.3549000,-28.5595000,0.7810410,0.0020472,-0.0135485,-0.0041486,-0.0683942,0.2063210,1.1295300,0.0000000,0.0000000,0.0000000
2.4420000,-22.3549000,-28.5596000,0.7810290,-0.0000767,-0.0136849,0.0020630,0.0111004,0.1217610,0.9610280,0.0000000,0.0000000,0.0000000
2.4510000,-22.3549000,-28.5598000,0.7811090,0.0000873,-0.0142635,0.0116027,-0.1386350,-0.6570680,0.8096470,0.0000000,0.0000000,0.0000000
2.4630000,-22.3549000,-28.5599000,0.7812600,-0.0038462,-0.0155477,0.0041410,-1.3683100,-0.7227490,-3.3395400,0.0000000,0.0000000,0.0000000
2.4720000,-22.3549000,-28.5601000,0.7812730,-0.0000853,-0.0135438,-0.0020724,-0.5276640,0.0701367,-2.3708700,0.0000000,0.0000000,0.0000000
2.4810000,-22.3549000,-28.5602000,0.7812880,-0.0023186,-0.0122397,-0.0008082,-0.8158510,-0.0478252,-1.4803900,0.0000000,0.0000000,0.0000000
2.4930000,-22.3549000,-28.5603000,0.7813780,-0.0004107,-0.0133171,0.0082232,-0.0144790,-0.9952640,-0.4771890,0.0000000,0.0000000,0.0000000
2.5020000,-22.3549000,-28.5604000,0.7814320,-0.0017697,-0.0147950,-0.0028462,-0.7253790,-0.8791120,-4.6932700,0.0000000,0.0000000,0.0000000
2.5110000,-22.3549000,-28.5605000,0.7814700,0.0015415,-0.0127237,0.0083310,0.3542380,0.3803800,1.5632700,0.0000000,0.0000000,0.0000000
2.5230000,-22.3549000,-28.5607000,0.7815240,0.0005103,-0.0117739,0.0000777,-0.3303480,-0.0882971,1.3275700,0.0000000,0.0000000,0.0000000
2.5320000,-22.3549000,-28.5608000,0.7815840,-0.0007404,-0.0129724,0.0079078,-0.8600590,-0.1515780,-0.3302200,0.0000000,0.0000000,0.0000000
2.5410000,-22.3549000,-28.5609000,0.7816080,-0.0011105,-0.0146552,-0.0031776,-0.0520084,-0.4318380,-2.3717200,0.0000000,0.0000000,0.0000000
2.5530000,-22.3549000,-28.5611000,0.7816300,0.0010459,-0.0133609,0.0053729,0.0905807,0.2907280,1.2228500,0.0000000,0.0000000,0.0000000
2.5620000,-22.3549000,-28.5612000,0.7816940,-0.0009787,-0.0153258,0.0059327,-0.4560530,-0.2741840,-1.1104600,0.0000000,0.0000000,0.0000000
2.5710000,-22.3549000,-28.5614000,0.7818070,0.0027275,-0.0129382,0.0179406,0.9605940,0.3763210,2.3290900,0.0000000,0.0000000,0.0000000
2.5830000,-22.3549000,-28.5616000,0.7820210,-0.0020668,-0.0196731,0.0157450,-0.1925830,0.1347900,0.1175170,0.0000000,0.0000000,0.0000000
2.5920000,-22.3549000,-28.5617000,0.7820100,-0.0045625,-0.0163573,-0.0005822,-0.4099740,0.4472840,0.8054700,0.0000000,0.0000000,0.0000000
2.6010000,-22.3549000,-28.5618000,0.7820370,0.0010837,-0.0123049,0.0042665,0.6400870,0.3319120,1.2837300,0.0000000,0.0000000,0.0000000
2.6130000,-22.3549000,-28.5620000,0.7821090,-0.0001525,-0.0119416,0.0085957,0.8267070,0.4223270,1.3348200,0.0000000,0.0000000,0.0000000
2.6220000,-22.3549000,-28.5621000,0.7821080,-0.0012013,-0.0133324,0.0008716,-0.0366065,-0.3083750,-0.0466898,0.0000000,0.0000000,0.0000000
2.6310000,-22.3549000,-28.5622000,0.7821250,-0.0006145,-0.0152631,-0.0014201,0.1492330,-0.0171598,-0.8254220,0.0000000,0.0000000,0.0000000
2.6430000,-22.3549000,-28.5624000,0.7821390,-0.0018138,-0.0155252,-0.0037928,-0.2357970,-0.1523270,-1.9085200,0.0000000,0.0000000,0.0000000
2.6520000,-22.3550000,-28.5625000,0.7820570,-0.0032271,-0.0181185,-0.0077155,-0.6147880,-1.4593800,0.1329830,0.0000000,0.0000000,0.0000000
2.6610000,-22.3550000,-28.5627000,0.7820550,0.0008485,-0.0133053,0.0040895,0.5239230,0.2987560,1.5347800,0.0000000,0.0000000,0.0000000
2.6730000,-22.3550000,-28.5628000,0.7821090,-0.0002634,-0.0134759,0.0056686,0.0231527,-0.4518930,0.1156500,0.0000000,0.0000000,0.0000000
2.6820000,-22.3550000,-28.5629000,0.7820970,-0.0005527,-0.0146172,-0.0037120,-0.1294850,0.1090030,-0.1416710,0.0000000,0.0000000,0.0000000
2.6910000,-22.3550000,-28.5631000,0.7821140,0.0002891,-0.0141493,0.0040086,0.2567850,0.3347880,1.1001400,0.0000000,0.0000000,0.0000000
2.7030000,-22.3550000,-28.5632000,0.7822580,-0.0000162,-0.0156861,0.0158743,-0.4977060,-1.0223000,0.8939620,0.0000000,0.0000000,0.0000000
2.7120000,-22.3550000,-28.5634000,0.7822740,-0.0005952,-0.0149220,-0.0008975,0.6600820,0.1872460,-0.0744958,0.0000000,0.0000000,0.0000000
2.7210000,-22.3550000,-28.5635000,0.7822960,-0.0000876,-0.0145078,0.0028357,0.1023890,0.3246280,0.4703520,0.0000000,0.0000000,0.0000000
2.7330000,-22.3550000,-28.5637000,0.7822970,-0.0020525,-0.0135338,-0.0091872,-0.1020820,1.9506200,-1.6955700,0.0000000,0.0000000,0.0000000
2.7420000,-22.3550000,-28.5638000,0.7822350,0.0004087,-0.0123818,-0.0027815,0.4039580,0.4842930,1.5245400,0.0000000,0.0000000,0.0000000
2.7510000,-22.3550000,-28.5639000,0.7822420,-0.0005110,-0.0117143,0.0023446,0.1754880,0.0579437,0.7572750,0.0000000,0.0000000,0.0000000
2.7630000,-22.3550000,-28.5641000,0.7822780,0.0000393,-0.0151683,0.0058012,-0.1953210,-0.5641460,0.2132850,0.0000000,0.0000000,0.0000000
2.7720000,-22.3550000,-28.5642000,0.7823570,-0.0019729,-0.0170492,0.0055304,-0.8132040,-0.5941180,-1.7419600,0.0000000,0.0000000,0.0000000
2.7810000,-22.3550000,-28.5644000,0.7823620,0.0001754,-0.0154249,0.0032749,0.0361405,0.1880820,1.2047500,0.0000000,0.0000000,0.0000000
2.7930000,-22.3550000,-28.5645000,0.7823270,0.0002456,-0.0137062,-0.0061706,-0.0245567,-0.0655910,-0.3969350,0.0000000,0.0000000,0.0000000
2.8020000,-22.3550000,-28.5647000,0.7823380,-0.0007486,-0.0151301,0.0031207,-0.7310660,-0.9358250,0.3898720,0.0000000,0.0000000,0.0000000
2.8110000,-22.3550000,-28.5648000,0.7823160,-0.0003310,-0.0131823,-0.0015531,0.2575230,0.0920614,0.5888790,0.0000000,0.0000000,0.0000000
2.8230000,-22.3550000,-28.5650000,0.7824060,0.0008213,-0.0144485,0.0122121,0.0173648,0.0579519,1.0676700,0.0000000,0.0000000,0.0000000
2.8320000,-22.3550000,-28.5651000,0.7824720,-0.0031759,-0.0166358,0.0047091,0.0436560,0.2011460,0.3428940,0.0000000,0.0000000,0.0000000
2.8410000,-22.3550000,-28.5652000,0.7825450,0.0014195,-0.0132756,0.0125106,0.6371040,0.2569090,1.6727100,0.0000000,0.0000000,0.0000000
2.8530000,-22.3550000,-28.5654000,0.7826930,-0.0011604,-0.0178162,0.0039088,-0.7006920,-0.6177040,-3.6860700,0.0000000,0.0000000,0.0000000
2.8620000,-22.3550000,-28.5655000,0.7826660,-0.0001194,-0.0139083,0.0011511,-0.0348645,0.1760900,1.5096900,0.0000000,0.0000000,0.0000000
2.8710000,-22.3550000,-28.5657000,0.7827450,-0.0021722,-0.0202088,0.0120291,-1.6071000,-2.6376100,0.3348250,0.0000000,0.0000000,0.0000000
2.8830000,-22.3550000,-28.5658000,0.7828260,0.0014450,-0.0124745,0.0080326,0.5420940,0.3043210,0.6195550,0.0000000,0.0000000,0.0000000
2.8920000,-22.3550000,-28.5660000,0.7828590,-0.0008610,-0.0155745,-0.0040797,-0.6571190,-1.2524000,-4.1825300,0.0000000,0.0000000,0.0000000
2.9010000,-22.3550000,-28.5661000,0.7828390,-0.0002993,-0.0157814,0.0031679,0.0234834,-0.8050330,1.9884200,0.0000000,0.0000000,0.0000000
2.9130000,-22.3550000,-28.5663000,0.7829350,-0.0005041,-0.0115324,0.0097513,0.0707999,0.2796920,0.8860820,0.0000000,0.0000000,0.0000000
2.9220000,-22.3550000,-28.5664000,0.7829680,-0.0008772,-0.0132783,0.0012848,0.1636040,0.2954290,0.1462940,0.0000000,0.0000000,0.0000000
2.9310000,-22.3550000,-28.5665000,0.7829870,-0.0005645,-0.0145646,-0.0003839,-0.0386585,0.0404522,-0.8829850,0.0000000,0.0000000,0.0000000
2.9400000,-22.3551000,-28.5666000,0.7829150,-0.0008129,-0.0144070,-0.0098341,0.1186270,-0.0494150,-1.4484100,0.0000000,0.0000000,0.0000000
2.9520000,-22.3551000,-28.5668000,0.7828530,-0.0004144,-0.0110941,-0.0010231,-0.0813315,-0.1887760,0.5251840,0.0000000,0.0000000,0.0000000
2.9610000,-22.3551000,-28.5669000,0.7828600,-0.0002308,-0.0121171,0.0019856,0.3163180,0.3062330,0.8071130,0.0000000,0.0000000,0.0000000
2.9700000,-22.3551000,-28.5670000,0.7828980,0.0007890,-0.0130513,0.0070493,0.1706520,0.1141690,1.0876800,0.0000000,0.0000000,0.0000000
2.9820000,-22.3551000,-28.5672000,0.7829820,0.0007282,-0.0132378,0.0097656,0.1841050,0.1804160,1.1343400,0.0000000,0.0000000,0.0000000
2.9910000,-22.3551000,-28.5673000,0.7830640,-0.0012718,-0.0165303,0.0026098,-0.7180350,-0.5142180,-3.7596500,0.0000000,0.0000000,0.0000000
3.0000000,-22.3551000,-28.5674000,0.7830780,0.0003898,-0.0116432,0.0042378,-0.8364550,-0.0016038,0.7158990,0.0000000,0.0000000,0.0000000
3.0120000,-22.3551000,-28.5675000,0.7830800,0.0010189,-0.0116339,0.0036888,-0.0229148,-0.8894780,0.9162680,0.0000000,0.0000000,0.0000000
3.0210000,-22.3551000,-28.5677000,0.7830610,0.0007382,-0.0118376,0.0017609,0.4005650,0.2215600,1.3286700,0.0000000,0.0000000,0.0000000
3.0300000,-22.3551000,-28.5678000,0.7831260,-0.0011428,-0.0128996,0.0070780,-0.9943830,-0.5456550,-0.7040590,0.0000000,0.0000000,0.0000000
3.0420000,-22.3551000,-28.5679000,0.7832500,0.0007682,-0.0106401,0.0144684,-0.1405740,0.0669486,0.5853620,0.0000000,0.0000000,0.0000000
3.0510000,-22.3551000,-28.5680000,0.7833720,-0.0017501,-0.0169703,0.0116791,0.0825107,0.3370030,0.0850572,0.0000000,0.0000000,0.0000000
3.0600000,-22.3551000,-28.5682000,0.7833430,-0.0004900,-0.0134829,-0.0049420,0.4250220,0.1296450,0.4736160,0.0000000,0.0000000,0.0000000
3.0720000,-22.3551000,-28.5683000,0.7833750,0.0002437,-0.0110237,0.0058039,0.1953020,0.2001440,0.5803840,0.0000000,0.0000000,0.0000000
3.0810000,-22.3551000,-28.5684000,0.7834400,-0.0017885,-0.0112117,0.0066038,0.0288761,0.2606290,0.4902090,0.0000000,0.0000000,0.0000000
3.0900000,-22.3551000,-28.5685000,0.7833900,-0.0064389,-0.0108178,-0.0021561,-0.0553501,0.5765340,1.2490700,0.0000000,0.0000000,0.0000000
3.1020000,-22.3551000,-28.5686000,0.7834730,0.0024608,-0.0079717,0.0088314,0.3675340,0.4027500,-0.2375250,0.0000000,0.0000000,0.0000000
3.1110000,-22.3551000,-28.5687000,0.7834810,0.0006549,-0.0071482,0.0031025,0.2719800,0.1740160,1.1855200,0.0000000,0.0000000,0.0000000
3.1200000,-22.3551000,-28.5688000,0.7835260,-0.0007502,-0.0126305,0.0036199,0.0829396,0.1978160,-0.3952890,0.0000000,0.0000000,0.0000000
3.1320000,-22.3551000,-28.5689000,0.7836310,0.0022367,-0.0110798,0.0128628,0.6566530,0.0126985,1.4189400,0.0000000,0.0000000,0.0000000
3.1410000,-22.3551000,-28.5690000,0.7837750,0.0010615,-0.0111122,0.0173577,-0.3562490,0.0313077,-0.0988320,0.0000000,0.0000000,0.0000000
3.1500000,-22.3551000,-28.5691000,0.7838480,-0.0021889,-0.0121066,0.0076844,0.9253940,0.3844620,0.1520820,0.0000000,0.0000000,0.0000000
3.1620000,-22.3551000,-28.5693000,0.7837390,-0.0024540,-0.0120847,-0.0115621,0.3969180,0.0887775,-0.3638410,0.0000000,0.0000000,0.0000000
3.1710000,-22.3551000,-28.5693000,0.7837260,0.0036406,-0.0046814,-0.0012265,-0.8798640,0.9666630,0.3621370,0.0000000,0.0000000,0.0000000
3.1800000,-22.3551000,-28.5694000,0.7836880,-0.0023805,-0.0018740,-0.0103073,1.6604600,1.4791600,-2.6552800,0.0000000,0.0000000,0.0000000
3.1920000,-22.3551000,-28.5695000,0.7836600,0.0004064,-0.0084899,0.0009584,-0.3125310,-0.2543360,0.5164920,0.0000000,0.0000000,0.0000000
3.2010000,-22.3551000,-28.5695000,0.7836910,-0.0010597,-0.0099916,0.0029007,-0.0411433,-0.1144180,-0.3482490,0.0000000,0.0000000,0.0000000
3.2100000,-22.3551000,-28.5696000,0.7837520,-0.0001521,-0.0094730,0.0071637,-0.1789280,-0.1214180,-0.1322850,0.0000000,0.0000000,0.0000000
3.2220000,-22.3551000,-28.5697000,0.7839170,-0.0000443,-0.0095486,0.0141536,-0.7874090,-0.7650370,-0.8180050,0.0000000,0.0000000,0.0000000
3.2310000,-22.3551000,-28.5698000,0.7840850,0.0025630,-0.0072410,0.0199249,0.0518795,0.2678780,0.3882070,0.0000000,0.0000000,0.0000000
3.2400000,-22.3551000,-28.5699000,0.7841440,-0.0025438,-0.0105013,-0.0043798,-0.3202310,-0.2398270,-4.2638500,0.0000000,0.0000000,0.0000000
3.2520000,-22.3551000,-28.5700000,0.7841130,-0.0015431,-0.0077763,0.0016891,-0.7228790,-0.2700260,0.2447940,0.0000000,0.0000000,0.0000000
3.2610000,-22.3551000,-28.5700000,0.7841280,-0.0001465,-0.0011831,0.0015147,0.0485799,0.2913240,1.0202100,0.0000000,0.0000000,0.0000000
3.2700000,-22.3551000,-28.5701000,0.7841250,-0.0005979,-0.0042883,-0.0032425,0.1887550,0.1300700,-0.8967980,0.0000000,0.0000000,0.0000000
3.2820000,-22.3551000,-28.5701000,0.7841030,0.0001074,-0.0054603,0.0002102,0.2365200,0.3074300,1.1141100,0.0000000,0.0000000,0.0000000
3.2910000,-22.3551000,-28.5702000,0.7841250,-0.0006199,-0.0062576,0.0020958,-0.1716020,-0.0527696,-0.1757500,0.0000000,0.0000000,0.0000000
