30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.4178     -45.3424       0.0000
    -41.2603     -44.0106       0.0000     -42.8356     -44.6848       0.0000     -39.6849     -43.3364       0.0000
    -36.5576     -41.9352       0.0000     -38.1165     -42.6456       0.0000     -34.9988     -41.2248       0.0000
    -31.9164     -39.7264       0.0000     -33.4495     -40.4948       0.0000     -30.3833     -38.9579       0.0000
    -27.3923     -37.2880       0.0000     -28.8664     -38.1511       0.0000     -25.9182     -36.4249       0.0000
    -23.1575     -34.3841       0.0000     -24.4870     -35.5056       0.0000     -21.8281     -33.2626       0.0000
    -20.0150     -30.3855       0.0000     -20.6004     -31.9390       0.0000     -19.4297     -28.8320       0.0000
    -19.5827     -25.3095       0.0000     -19.4866     -27.0486       0.0000     -19.6788     -23.5704       0.0000
    -19.7422     -20.1758       0.0000     -19.8139     -21.8756       0.0000     -19.6705     -18.4760       0.0000
    -19.0830     -15.0810       0.0000     -19.3920     -16.7713       0.0000     -18.7740     -13.3907       0.0000
    -18.0948     -10.0367       0.0000     -18.4345     -11.7148       0.0000     -17.7551      -8.3585       0.0000
    -17.1260      -4.9886       0.0000     -17.4152      -6.6781       0.0000     -16.8368      -3.2992       0.0000
    -16.4487       0.1052       0.0000     -16.5983      -1.6007       0.0000     -16.2991       1.8112       0.0000
    -16.1626       5.2372       0.0000     -16.2384       3.5245       0.0000     -16.0868       6.9499       0.0000
    -15.7795      10.3618       0.0000     -15.9959       8.6619       0.0000     -15.5631      12.0616       0.0000
    -14.6995      15.3798       0.0000     -15.2212      13.7493       0.0000     -14.1777      17.0104       0.0000
    -12.6420      20.0811       0.0000     -13.4760      18.5838       0.0000     -11.8081      21.5784       0.0000
     -9.7810      24.3452       0.0000     -10.8419      22.9996       0.0000      -8.7202      25.6908       0.0000
     -6.3374      28.1566       0.0000      -7.5646      26.9608       0.0000      -5.1102      29.3524       0.0000
     -2.4578      31.5247       0.0000      -3.8112      30.4740       0.0000      -1.1043      32.5755       0.0000
      1.7535      34.4687       0.0000       0.3037      33.5555       0.0000       3.2033      35.3819       0.0000
      6.2185      37.0124       0.0000       4.6950      36.2284       0.0000       7.7421      37.7965       0.0000
     10.8772      39.1819       0.0000       9.2975      38.5181       0.0000      12.4569      39.8456       0.0000
     15.6828      41.0036       0.0000      14.0608      40.4514       0.0000      17.3049      41.5558       0.0000
     20.5986      42.5037       0.0000      18.9450      42.0544       0.0000      22.2521      42.9529       0.0000
     25.5953      43.7072       0.0000      23.9189      43.3527       0.0000      27.2717      44.0617       0.0000
     30.6502      44.6376       0.0000      28.9577      44.3709       0.0000      32.3427      44.9044       0.0000
     35.7450      45.3168       0.0000      34.0418      45.1287       0.0000      37.4482      45.5050       0.0000
     40.8654      45.7648       0.0000      39.1555      45.6570       0.0000      42.5752      45.8727       0.0000
     46.0000      46.0000       0.0000      44.2876      45.9363       0.0000      46.0000      46.0000       0.0000
