30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.3345     -44.6048       0.0000
    -43.9950     -41.8187       0.0000     -44.6690     -43.2097       0.0000     -43.3209     -40.4277       0.0000
    -41.9482     -37.6576       0.0000     -42.6383     -39.0408       0.0000     -41.2582     -36.2745       0.0000
    -39.8540     -33.5203       0.0000     -40.5606     -34.8950       0.0000     -39.1473     -32.1455       0.0000
    -37.7051     -29.4111       0.0000     -38.4314     -30.7755       0.0000     -36.9788     -28.0466       0.0000
    -35.4928     -25.3357       0.0000     -36.2419     -26.6877       0.0000     -34.7436     -23.9836       0.0000
    -33.2058     -21.3017       0.0000     -33.9820     -22.6384       0.0000     -32.4295     -19.9650       0.0000
    -30.8301     -17.3194       0.0000     -31.6386     -18.6368       0.0000     -30.0217     -16.0019       0.0000
    -28.3486     -13.4022       0.0000     -29.1956     -14.6952       0.0000     -27.5016     -12.1092       0.0000
    -25.7415      -9.5675       0.0000     -26.6336     -10.8299       0.0000     -24.8495      -8.3051       0.0000
    -22.9935      -5.8327       0.0000     -23.9335      -7.0596       0.0000     -22.0534      -4.6057       0.0000
    -20.1175      -2.1952       0.0000     -21.0895      -3.3973       0.0000     -19.1455      -0.9930       0.0000
    -17.2227       1.4274       0.0000     -18.1656       0.2029       0.0000     -16.2799       2.6518       0.0000
    -14.4960       5.1777       0.0000     -15.3742       3.9049       0.0000     -13.6178       6.4505       0.0000
    -11.8475       8.9840       0.0000     -12.7673       7.7430       0.0000     -10.9277      10.2250       0.0000
     -8.8956      12.5539       0.0000      -9.9386      11.4144       0.0000      -7.8525      13.6933       0.0000
     -5.7148      15.9260       0.0000      -6.7553      14.7829       0.0000      -4.6744      17.0692       0.0000
     -2.6007      19.3586       0.0000      -3.6906      18.2660       0.0000      -1.5109      20.4511       0.0000
      0.9106      22.3840       0.0000      -0.3151      21.4394       0.0000       2.1362      23.3286       0.0000
      4.6724      25.0940       0.0000       3.3916      24.2294       0.0000       5.9531      25.9586       0.0000
      8.5793      27.5912       0.0000       7.2591      26.7869       0.0000       9.8996      28.3954       0.0000
     12.5792      29.9370       0.0000      11.2341      29.1755       0.0000      13.9244      30.6984       0.0000
     16.6437      32.1691       0.0000      15.2802      31.4410       0.0000      18.0072      32.8972       0.0000
     20.7558      34.3124       0.0000      19.3785      33.6108       0.0000      22.1331      35.0140       0.0000
     24.9047      36.3837       0.0000      23.5165      35.7038       0.0000      26.2928      37.0636       0.0000
     29.0828      38.3954       0.0000      27.6858      37.7337       0.0000      30.4797      39.0571       0.0000
     33.2849      40.3565       0.0000      31.8806      39.7105       0.0000      34.6891      41.0026       0.0000
     37.5070      42.2742       0.0000      36.0967      41.6413       0.0000      38.9173      42.9070       0.0000
     41.7461      44.1538       0.0000      40.3302      43.5338       0.0000      43.1621      44.7738       0.0000
     46.0000      46.0000       0.0000      44.5810      45.3869       0.0000      46.0000      46.0000       0.0000
