30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.2382     -45.9038       0.0000
    -40.7166     -45.6821       0.0000     -42.4764     -45.8076       0.0000     -38.9568     -45.5567       0.0000
    -35.4443     -45.2170       0.0000     -37.1990     -45.4020       0.0000     -33.6895     -45.0321       0.0000
    -30.1929     -44.5574       0.0000     -31.9379     -44.8168       0.0000     -28.4480     -44.2981       0.0000
    -24.9832     -43.6267       0.0000     -26.7098     -43.9948       0.0000     -23.2567     -43.2587       0.0000
    -19.8643     -42.2887       0.0000     -21.5418     -42.8260       0.0000     -18.1869     -41.7515       0.0000
    -14.9792     -40.2706       0.0000     -16.5468     -41.1096       0.0000     -13.4115     -39.4316       0.0000
    -10.8640     -37.0000       0.0000     -11.9163     -38.3955       0.0000      -9.8116     -35.6045       0.0000
     -9.1405     -32.0998       0.0000      -9.2022     -33.8496       0.0000      -9.0789     -30.3499       0.0000
    -10.1971     -26.9442       0.0000      -9.5651     -28.6050       0.0000     -10.8292     -25.2833       0.0000
    -12.4211     -22.1447       0.0000     -11.6072     -23.7063       0.0000     -13.2349     -20.5831       0.0000
    -14.9030     -17.4697       0.0000     -14.0847     -19.0367       0.0000     -15.7212     -15.9027       0.0000
    -16.9692     -12.6047       0.0000     -16.5079     -14.3150       0.0000     -17.4304     -10.8944       0.0000
    -17.1075      -7.3925       0.0000     -17.5662      -9.0616       0.0000     -16.6488      -5.7233       0.0000
    -14.3854      -2.9077       0.0000     -15.5956      -4.2178       0.0000     -13.1753      -1.5976       0.0000
    -10.3464       0.4975       0.0000     -11.8081      -0.4828       0.0000      -8.8848       1.4778       0.0000
     -5.8623       3.3078       0.0000      -7.3287       2.3237       0.0000      -4.3959       4.2918       0.0000
     -2.0292       6.8328       0.0000      -3.0191       5.4140       0.0000      -1.0394       8.2516       0.0000
      0.3536      11.5584       0.0000      -0.4366       9.9671       0.0000       1.1438      13.1498       0.0000
      3.1524      16.0476       0.0000       2.1213      14.6169       0.0000       4.1835      17.4784       0.0000
      6.4222      20.2070       0.0000       5.2682      18.8727       0.0000       7.5762      21.5413       0.0000
     10.0695      24.0405       0.0000       8.7995      22.8155       0.0000      11.3395      25.2656       0.0000
     14.0111      27.5714       0.0000      12.6561      26.4416       0.0000      15.3661      28.7013       0.0000
     18.1827      30.8280       0.0000      16.7596      29.7851       0.0000      19.6059      31.8709       0.0000
     22.5357      33.8382       0.0000      21.0588      32.8729       0.0000      24.0125      34.8035       0.0000
     27.0333      36.6280       0.0000      25.5133      35.7321       0.0000      28.5533      37.5238       0.0000
     31.6477      39.2202       0.0000      30.0925      38.3870       0.0000      33.2029      40.0535       0.0000
     36.3574      41.6351       0.0000      34.7740      40.8568       0.0000      37.9409      42.4134       0.0000
     41.1459      43.8900       0.0000      39.5368      43.1667       0.0000      42.7551      44.6133       0.0000
     46.0000      46.0000       0.0000      44.3775      45.3066       0.0000      46.0000      46.0000       0.0000
