30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.7283     -44.4288       0.0000
    -45.1798     -41.2872       0.0000     -45.4567     -42.8575       0.0000     -44.9029     -39.7168       0.0000
    -44.3333     -36.5790       0.0000     -44.6208     -38.1474       0.0000     -44.0458     -35.0106       0.0000
    -43.4531     -31.8770       0.0000     -43.7530     -33.4432       0.0000     -43.1532     -30.3108       0.0000
    -42.5280     -27.1837       0.0000     -42.8461     -28.7458       0.0000     -42.2099     -25.6216       0.0000
    -41.5396     -22.5033       0.0000     -41.8806     -24.0623       0.0000     -41.1986     -20.9443       0.0000
    -40.4545     -17.8445       0.0000     -40.8458     -19.3855       0.0000     -40.0631     -16.3035       0.0000
    -39.1993     -13.2289       0.0000     -39.6334     -14.7803       0.0000     -38.7652     -11.6776       0.0000
    -37.5515      -8.7424       0.0000     -38.3268     -10.0980       0.0000     -36.7762      -7.3868       0.0000
    -34.3981      -5.3144       0.0000     -35.6641      -6.2552       0.0000     -33.1322      -4.3736       0.0000
    -30.3362      -2.8141       0.0000     -31.7124      -3.6236       0.0000     -28.9600      -2.0047       0.0000
    -26.2861      -0.2759       0.0000     -27.6274      -1.1357       0.0000     -24.9448       0.5838       0.0000
    -22.2701       2.3219       0.0000     -23.5947       1.4342       0.0000     -20.9454       3.2096       0.0000
    -18.3500       5.0634       0.0000     -19.6462       4.1346       0.0000     -17.0537       5.9922       0.0000
    -14.4694       7.8606       0.0000     -15.7605       6.9249       0.0000     -13.1783       8.7964       0.0000
    -10.6003      10.6737       0.0000     -11.8894       9.7352       0.0000      -9.3111      11.6122       0.0000
     -6.7314      13.4871       0.0000      -8.0217      12.5503       0.0000      -5.4411      14.4240       0.0000
     -2.8570      16.2929       0.0000      -4.1499      15.3595       0.0000      -1.5641      17.2262       0.0000
      1.0270      19.0854       0.0000      -0.2696      18.1573       0.0000       2.3236      20.0134       0.0000
      4.9239      21.8598       0.0000       3.6224      20.9385       0.0000       6.2254      22.7811       0.0000
      8.8370      24.6114       0.0000       7.5296      23.6986       0.0000      10.1444      25.5242       0.0000
     12.7698      27.3347       0.0000      11.4551      26.4323       0.0000      14.0844      28.2371       0.0000
     16.7264      30.0233       0.0000      15.4030      29.1338       0.0000      18.0498      30.9129       0.0000
     20.7120      32.6687       0.0000      19.3779      31.7952       0.0000      22.0460      33.5422       0.0000
     24.7334      35.2594       0.0000      23.3860      34.4068       0.0000      26.0808      36.1120       0.0000
     28.8000      37.7784       0.0000      27.4357      36.9526       0.0000      30.1642      38.6043       0.0000
     32.9257      40.1992       0.0000      31.5378      39.4153       0.0000      34.3137      40.9831       0.0000
     37.1333      42.4744       0.0000      35.7159      41.7399       0.0000      38.5506      43.2088       0.0000
     41.4634      44.5048       0.0000      39.9831      43.9210       0.0000      42.9437      45.0887       0.0000
     46.0000      46.0000       0.0000      44.4718      45.5444       0.0000      46.0000      46.0000       0.0000
