30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.4557     -45.2562       0.0000
    -41.3662     -43.7703       0.0000     -42.9114     -44.5124       0.0000     -39.8210     -43.0283       0.0000
    -36.7282     -41.5494       0.0000     -38.2749     -42.2881       0.0000     -35.1814     -40.8106       0.0000
    -32.0858     -39.3376       0.0000     -33.6340     -40.0733       0.0000     -30.5375     -38.6020       0.0000
    -27.4386     -37.1359       0.0000     -28.9885     -37.8681       0.0000     -25.8887     -36.4038       0.0000
    -22.7863     -34.9450       0.0000     -24.3380     -35.6734       0.0000     -21.2347     -34.2167       0.0000
    -18.1284     -32.7661       0.0000     -19.6821     -33.4903       0.0000     -16.5748     -32.0419       0.0000
    -13.4644     -30.6004       0.0000     -15.0202     -31.3198       0.0000     -11.9086     -29.8809       0.0000
     -8.7934     -28.4496       0.0000     -10.3515     -29.1641       0.0000      -7.2353     -27.7352       0.0000
     -4.1144     -26.3164       0.0000      -5.6760     -27.0232       0.0000      -2.5529     -25.6095       0.0000
      0.5740     -24.2039       0.0000      -0.9889     -24.9078       0.0000       2.1369     -23.5000       0.0000
      5.2755     -22.1222       0.0000       3.6988     -22.7940       0.0000       6.8522     -21.4505       0.0000
     10.0313     -20.1663       0.0000       8.4437     -20.8129       0.0000      11.6189     -19.5197       0.0000
     14.7890     -18.2147       0.0000      13.2025     -18.8640       0.0000      16.3754     -17.5654       0.0000
     19.5547     -16.2831       0.0000      17.9645     -16.9226       0.0000      21.1449     -15.6435       0.0000
     24.3326     -14.3817       0.0000      22.7360     -15.0073       0.0000      25.9292     -13.7560       0.0000
     29.1297     -12.5292       0.0000      27.5313     -13.1409       0.0000      30.7280     -11.9176       0.0000
     33.9629     -10.7736       0.0000      32.3225     -11.3095       0.0000      35.6032     -10.2377       0.0000
     38.7462      -8.8975       0.0000      37.2892      -9.7740       0.0000      40.2031      -8.0210       0.0000
     42.1448      -5.2066       0.0000      41.4310      -6.7316       0.0000      42.8587      -3.6816       0.0000
     43.2322      -0.1944       0.0000      43.0585      -1.9209       0.0000      43.4058       1.5321       0.0000
     43.6682       4.9288       0.0000      43.5532       3.2244       0.0000      43.7833       6.6332       0.0000
     43.9474      10.0635       0.0000      43.8659       8.3497       0.0000      44.0290      11.7773       0.0000
     44.1898      15.2001       0.0000      44.1093      13.4883       0.0000      44.2703      16.9119       0.0000
     44.4349      20.3366       0.0000      44.3509      18.6244       0.0000      44.5189      22.0488       0.0000
     44.6979      25.4722       0.0000      44.6064      23.7606       0.0000      44.7893      27.1839       0.0000
     44.9846      30.6066       0.0000      44.8847      28.8954       0.0000      45.0844      32.3178       0.0000
     45.2971      35.7394       0.0000      45.1887      34.0287       0.0000      45.4055      37.4501       0.0000
     45.6358      40.8706       0.0000      45.5180      39.1605       0.0000      45.7536      42.5806       0.0000
     46.0000      46.0000       0.0000      45.8768      44.2903       0.0000      46.0000      46.0000       0.0000
