30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.3151     -44.4512       0.0000
    -43.9235     -41.3634       0.0000     -44.6301     -42.9024       0.0000     -43.2169     -39.8245       0.0000
    -41.7413     -36.7757       0.0000     -42.4886     -38.2954       0.0000     -40.9941     -35.2559       0.0000
    -39.4380     -32.2476       0.0000     -40.2278     -33.7456       0.0000     -38.6482     -30.7496       0.0000
    -36.9943     -27.7938       0.0000     -37.8348     -29.2640       0.0000     -36.1538     -26.3236       0.0000
    -34.3863     -23.4342       0.0000     -35.2861     -24.8689       0.0000     -33.4865     -21.9996       0.0000
    -31.5840     -19.1972       0.0000     -32.5544     -20.5851       0.0000     -30.6135     -17.8094       0.0000
    -28.5496     -15.1235       0.0000     -29.6046     -16.4482       0.0000     -27.4946     -13.7988       0.0000
    -25.2368     -11.2735       0.0000     -26.3933     -12.5106       0.0000     -24.0803     -10.0364       0.0000
    -21.5919      -7.7376       0.0000     -22.8684      -8.8505       0.0000     -20.3153      -6.6247       0.0000
    -17.5630      -4.6486       0.0000     -18.9742      -5.5848       0.0000     -16.1519      -3.7123       0.0000
    -13.1267      -2.1843       0.0000     -14.6707      -2.8796       0.0000     -11.5826      -1.4890       0.0000
     -8.3315      -0.5276       0.0000      -9.9757      -0.9312       0.0000      -6.6872      -0.1239       0.0000
     -3.3164       0.2448       0.0000      -5.0057       0.1255       0.0000      -1.6271       0.3640       0.0000
      1.7609       0.2693       0.0000       0.0699       0.3532       0.0000       3.4520       0.1854       0.0000
      6.8274      -0.1027       0.0000       5.1371       0.0285       0.0000       8.5178      -0.2338       0.0000
     11.9011      -0.3279       0.0000      10.2135      -0.3392       0.0000      13.5887      -0.3166       0.0000
     16.9696      -0.0201       0.0000      15.2683      -0.1888       0.0000      18.6709       0.1487       0.0000
     21.9651       0.8842       0.0000      20.3940       0.3583       0.0000      23.5362       1.4100       0.0000
     26.2817       3.2522       0.0000      24.9554       2.2522       0.0000      27.6081       4.2522       0.0000
     30.1919       6.4228       0.0000      28.8418       5.4101       0.0000      31.5420       7.4355       0.0000
     34.3697       9.3101       0.0000      33.0086       8.3029       0.0000      35.7308      10.3174       0.0000
     38.1532      12.6937       0.0000      36.9865      11.4643       0.0000      39.3200      13.9232       0.0000
     41.3507      16.6340       0.0000      40.3979      15.2352       0.0000      42.3036      18.0328       0.0000
     43.8291      21.0617       0.0000      43.1314      19.5184       0.0000      44.5269      22.6050       0.0000
     45.5389      25.8401       0.0000      45.0946      24.2060       0.0000      45.9832      27.4742       0.0000
     46.5163      30.8214       0.0000      46.3040      29.1414       0.0000      46.7286      32.5014       0.0000
     46.8509      35.8879       0.0000      46.8324      34.1941       0.0000      46.8694      37.5817       0.0000
     46.6467      40.9622       0.0000      46.8027      39.2767       0.0000      46.4907      42.6478       0.0000
     46.0000      46.0000       0.0000      46.2453      44.3239       0.0000      46.0000      46.0000       0.0000
