30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -46.1352     -44.3850       0.0000
    -46.3446     -41.1515       0.0000     -46.2704     -42.7699       0.0000     -46.4189     -39.5331       0.0000
    -46.3910     -36.2913       0.0000     -46.4322     -37.9114       0.0000     -46.3498     -34.6711       0.0000
    -46.0912     -31.4403       0.0000     -46.2541     -33.0525       0.0000     -45.9282     -29.8282       0.0000
    -45.3921     -26.6311       0.0000     -45.6979     -28.2225       0.0000     -45.0863     -25.0397       0.0000
    -44.2399     -21.9104       0.0000     -44.7050     -23.4626       0.0000     -43.7748     -20.3581       0.0000
    -42.5885     -17.3409       0.0000     -43.2259     -18.8307       0.0000     -41.9510     -15.8511       0.0000
    -40.4114     -12.9976       0.0000     -41.2250     -14.3989       0.0000     -39.5979     -11.5962       0.0000
    -37.7156      -8.9559       0.0000     -38.6967     -10.2456       0.0000     -36.7346      -7.6662       0.0000
    -34.5468      -5.2730       0.0000     -35.6737      -6.4374       0.0000     -33.4200      -4.1086       0.0000
    -30.9850      -1.9677       0.0000     -32.2270      -3.0087       0.0000     -29.7430      -0.9267       0.0000
    -27.1331       0.9959       0.0000     -28.4519       0.0555       0.0000     -25.8142       1.9363       0.0000
    -23.1192       3.7383       0.0000     -24.4676       2.8349       0.0000     -21.7709       4.6416       0.0000
    -19.1937       6.6013       0.0000     -20.4207       5.5498       0.0000     -17.9667       7.6528       0.0000
    -15.8197      10.0904       0.0000     -16.8630       8.8476       0.0000     -14.7764      11.3331       0.0000
    -12.7110      13.8262       0.0000     -13.7934      12.6238       0.0000     -11.6285      15.0287       0.0000
     -9.2580      17.2469       0.0000     -10.4465      16.1429       0.0000      -8.0695      18.3508       0.0000
     -5.6916      20.5504       0.0000      -6.8746      19.4446       0.0000      -4.5086      21.6562       0.0000
     -2.2160      23.9479       0.0000      -3.3376      22.7741       0.0000      -1.0944      25.1217       0.0000
      1.2193      27.3799       0.0000      -0.0222      26.3514       0.0000       2.4609      28.4084       0.0000
      5.3068      29.9986       0.0000       3.8718      29.2357       0.0000       6.7418      30.7615       0.0000
      9.6762      32.1277       0.0000       8.2010      31.4600       0.0000      11.1513      32.7953       0.0000
     14.1398      34.0531       0.0000      12.6426      33.4321       0.0000      15.6369      34.6740       0.0000
     18.6471      35.8742       0.0000      17.1400      35.2791       0.0000      20.1542      36.4694       0.0000
     23.1790      37.6332       0.0000      21.6654      37.0546       0.0000      24.6927      38.2119       0.0000
     27.7266      39.3514       0.0000      26.2088      38.7840       0.0000      29.2445      39.9188       0.0000
     32.2850      41.0407       0.0000      30.7641      40.4815       0.0000      33.8059      41.5999       0.0000
     36.8512      42.7089       0.0000      35.3281      42.1557       0.0000      38.3743      43.2621       0.0000
     41.4233      44.3608       0.0000      39.8984      43.8127       0.0000      42.9483      44.9089       0.0000
     46.0000      46.0000       0.0000      44.4741      45.4545       0.0000      46.0000      46.0000       0.0000
