30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -46.3886     -44.3974       0.0000
    -46.8298     -41.1689       0.0000     -46.7772     -42.7947       0.0000     -46.8823     -39.5431       0.0000
    -46.1525     -36.3067       0.0000     -46.5989     -37.8941       0.0000     -45.7062     -34.7193       0.0000
    -44.3678     -31.7250       0.0000     -45.0970     -33.1934       0.0000     -43.6386     -30.2566       0.0000
    -41.8667     -27.4871       0.0000     -42.7894     -28.8457       0.0000     -40.9439     -26.1284       0.0000
    -38.8996     -23.5590       0.0000     -39.9477     -24.8221       0.0000     -37.8515     -22.2958       0.0000
    -35.6139     -19.8921       0.0000     -36.7514     -21.0757       0.0000     -34.4764     -18.7085       0.0000
    -32.0978     -16.4450       0.0000     -33.3015     -17.5613       0.0000     -30.8942     -15.3286       0.0000
    -28.4062     -13.1862       0.0000     -29.6619     -14.2432       0.0000     -27.1505     -12.1293       0.0000
    -24.5738     -10.0940       0.0000     -25.8714     -11.1008       0.0000     -23.2762      -9.0873       0.0000
    -20.6222      -7.1557       0.0000     -21.9602      -8.1022       0.0000     -19.2841      -6.2092       0.0000
    -16.5603      -4.3717       0.0000     -17.9240      -5.3012       0.0000     -15.1967      -3.4422       0.0000
    -12.3608      -1.8020       0.0000     -13.8295      -2.4911       0.0000     -10.8921      -1.1129       0.0000
     -7.7227      -0.3382       0.0000      -9.3220      -0.6858       0.0000      -6.1235       0.0094       0.0000
     -2.8593       0.3442       0.0000      -4.4952       0.2775       0.0000      -1.2235       0.4110       0.0000
      2.0626       0.2083       0.0000       0.4198       0.2764       0.0000       3.7054       0.1403       0.0000
      6.9851       0.2459       0.0000       5.3475       0.1387       0.0000       8.6226       0.3530       0.0000
     11.8574       0.9261       0.0000      10.2554       0.5689       0.0000      13.4594       1.2832       0.0000
     16.5447       2.4156       0.0000      15.0306       1.7816       0.0000      18.0587       3.0496       0.0000
     20.9006       4.7001       0.0000      19.5156       3.8191       0.0000      22.2857       5.5812       0.0000
     24.8392       7.6490       0.0000      23.5988       6.5737       0.0000      26.0797       8.7242       0.0000
     28.3489      11.0994       0.0000      27.2473       9.8822       0.0000      29.4504      12.3165       0.0000
     31.4639      14.9111       0.0000      30.4858      13.5928       0.0000      32.4420      16.2295       0.0000
     34.2350      18.9806       0.0000      33.3629      17.5899       0.0000      35.1072      20.3714       0.0000
     36.7126      23.2357       0.0000      35.9306      21.7924       0.0000      37.4946      24.6790       0.0000
     38.9408      27.6268       0.0000      38.2353      26.1446       0.0000      39.6463      29.1091       0.0000
     40.9562      32.1197       0.0000      40.3166      30.6080       0.0000      41.5959      33.6315       0.0000
     42.7890      36.6903       0.0000      42.2049      35.1562       0.0000      43.3732      38.2245       0.0000
     44.4636      41.3213       0.0000      43.9326      39.7681       0.0000      44.9947      42.8745       0.0000
     46.0000      46.0000       0.0000      45.4973      44.4372       0.0000      46.0000      46.0000       0.0000
