30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -45.4048     -44.4574       0.0000
    -44.1944     -41.3799       0.0000     -44.8096     -42.9147       0.0000     -43.5792     -39.8452       0.0000
    -42.2851     -36.8019       0.0000     -42.9441     -38.3182       0.0000     -41.6260     -35.2855       0.0000
    -40.2192     -32.2925       0.0000     -40.9432     -33.7797       0.0000     -39.4952     -30.8053       0.0000
    -37.8968     -27.9106       0.0000     -38.7301     -29.3365       0.0000     -37.0635     -26.4847       0.0000
    -35.1054     -23.8163       0.0000     -36.1620     -25.1017       0.0000     -34.0489     -22.5310       0.0000
    -31.4054     -20.5545       0.0000     -32.8372     -21.3434       0.0000     -29.9736     -19.7657       0.0000
    -26.6692     -19.2330       0.0000     -28.3215     -19.3757       0.0000     -25.0168     -19.0904       0.0000
    -21.7107     -19.2390       0.0000     -23.3640     -19.1951       0.0000     -20.0573     -19.2829       0.0000
    -16.7527     -19.1579       0.0000     -18.4033     -19.2659       0.0000     -15.1021     -19.0499       0.0000
    -11.8354     -18.5311       0.0000     -13.4549     -18.8509       0.0000     -10.2159     -18.2114       0.0000
     -7.0913     -17.1138       0.0000      -8.6241     -17.7709       0.0000      -5.5585     -16.4567       0.0000
     -3.0116     -14.3582       0.0000      -4.0848     -15.5830       0.0000      -1.9385     -13.1335       0.0000
     -0.8842      -9.9416       0.0000      -1.2659     -11.5576       0.0000      -0.5025      -8.3256       0.0000
     -0.3683      -5.0152       0.0000      -0.4117      -6.6694       0.0000      -0.3249      -3.3611       0.0000
     -0.3005      -0.0554       0.0000      -0.3290      -1.7089       0.0000      -0.2719       1.5982       0.0000
     -0.0204       4.8951       0.0000      -0.2107       3.2532       0.0000       0.1699       6.5371       0.0000
      0.9507       9.7536       0.0000       0.4892       8.1660       0.0000       1.4123      11.3412       0.0000
      2.7453      14.3713       0.0000       2.0160      12.8875       0.0000       3.4746      15.8551       0.0000
      5.2802      18.6292       0.0000       4.3294      17.2764       0.0000       6.2310      19.9820       0.0000
      8.3921      22.4879       0.0000       7.2776      21.2664       0.0000       9.5066      23.7094       0.0000
     11.9187      25.9734       0.0000      10.6890      24.8680       0.0000      13.1484      27.0788       0.0000
     15.7359      29.1393       0.0000      14.4254      28.1310       0.0000      17.0464      30.1476       0.0000
     19.7583      32.0408       0.0000      18.3903      31.1121       0.0000      21.1264      32.9695       0.0000
     23.9288      34.7257       0.0000      22.5186      33.8623       0.0000      25.3390      35.5891       0.0000
     28.2088      37.2325       0.0000      26.7671      36.4230       0.0000      29.6506      38.0421       0.0000
     32.5721      39.5918       0.0000      31.1059      38.8273       0.0000      34.0382      40.3563       0.0000
     37.0000      41.8274       0.0000      35.5151      41.1000       0.0000      38.4849      42.5548       0.0000
     41.4793      43.9584       0.0000      39.9779      43.2657       0.0000      42.9806      44.6511       0.0000
     46.0000      46.0000       0.0000      44.4903      45.3256       0.0000      46.0000      46.0000       0.0000
