30 9
    -35.0000      35.0000       0.0000     -35.0000      35.0000       0.0000     -33.7936      34.8554       0.0000
    -31.3839      34.5433       0.0000     -32.5872      34.7109       0.0000     -30.1806      34.3757       0.0000
    -27.7838      33.9750       0.0000     -28.9805      34.1852       0.0000     -26.5870      33.7648       0.0000
    -24.2056      33.2815       0.0000     -25.3938      33.5351       0.0000     -23.0174      33.0280       0.0000
    -20.6578      32.4469       0.0000     -21.8342      32.7507       0.0000     -19.4814      32.1431       0.0000
    -17.1517      31.4520       0.0000     -18.3119      31.8128       0.0000     -15.9915      31.0913       0.0000
    -13.7029      30.2739       0.0000     -14.8407      30.7001       0.0000     -12.5651      29.8478       0.0000
    -10.3336      28.8853       0.0000     -11.4403      29.3867       0.0000      -9.2269      28.3839       0.0000
     -7.0752      27.2539       0.0000      -8.1382      27.8423       0.0000      -6.0123      26.6655       0.0000
     -3.9733      25.3426       0.0000      -4.9751      26.0304       0.0000      -2.9716      24.6547       0.0000
     -1.0939      23.1112       0.0000      -2.0053      23.9141       0.0000      -0.1825      22.3083       0.0000
      1.4670      20.5220       0.0000       0.6739      21.4431       0.0000       2.2600      19.6010       0.0000
      3.5704      17.5515       0.0000       2.9896      18.6242       0.0000       4.1512      16.4788       0.0000
      4.9038      14.2068       0.0000       4.5832      15.3102       0.0000       5.2244      13.1035       0.0000
      5.7148      10.9482       0.0000       5.4336      12.0653       0.0000       5.9959       9.8312       0.0000
      6.8353       7.5148       0.0000       6.3490       8.6352       0.0000       7.3216       6.3945       0.0000
      8.5573       4.3030       0.0000       7.9410       5.3499       0.0000       9.1735       3.2562       0.0000
     10.4166       1.1682       0.0000       9.7867       2.2071       0.0000      11.0465       0.1293       0.0000
     12.3452      -1.9247       0.0000      11.6932      -0.8994       0.0000      12.9972      -2.9500       0.0000
     14.3172      -4.9901       0.0000      13.6545      -3.9718       0.0000      14.9799      -6.0084       0.0000
     16.3197      -8.0356       0.0000      15.6480      -7.0232       0.0000      16.9914      -9.0480       0.0000
     18.3451     -11.0660       0.0000      17.6667     -10.0580       0.0000      19.0234     -12.0740       0.0000
     20.3885     -14.0842       0.0000      19.7047     -13.0799       0.0000      21.0722     -15.0886       0.0000
     22.4466     -17.0925       0.0000      21.7584     -16.0912       0.0000      23.1347     -18.0938       0.0000
     24.5169     -20.0924       0.0000      23.8249     -19.0937       0.0000      25.2088     -21.0911       0.0000
     26.5975     -23.0851       0.0000      25.9024     -22.0886       0.0000      27.2927     -24.0816       0.0000
     28.6872     -26.0715       0.0000      27.9893     -25.0770       0.0000      29.3852     -27.0660       0.0000
     30.7848     -29.0524       0.0000      30.0844     -28.0596       0.0000      31.4851     -30.0452       0.0000
     32.8893     -32.0284       0.0000      32.1865     -31.0373       0.0000      33.5920     -33.0196       0.0000
     35.0000     -35.0000       0.0000      34.2960     -34.0098       0.0000      35.0000     -35.0000       0.0000
