30 9
    -35.0000      35.0000       0.0000     -35.0000      35.0000       0.0000     -34.0489      34.3376       0.0000
    -32.1484      33.0104       0.0000     -33.0977      33.6753       0.0000     -31.1990      32.3454       0.0000
    -29.3056      31.0080       0.0000     -30.2514      31.6780       0.0000     -28.3598      30.3381       0.0000
    -26.4741      28.9899       0.0000     -27.4157      29.6657       0.0000     -25.5324      28.3141       0.0000
    -23.6572      26.9514       0.0000     -24.5932      27.6350       0.0000     -22.7212      26.2677       0.0000
    -20.8604      24.8854       0.0000     -21.7885      25.5796       0.0000     -19.9323      24.1911       0.0000
    -18.0930      22.7802       0.0000     -19.0087      23.4907       0.0000     -17.1774      22.0697       0.0000
    -15.3733      20.6140       0.0000     -16.2697      21.3491       0.0000     -14.4768      19.8788       0.0000
    -12.7429      18.3405       0.0000     -13.5917      19.1292       0.0000     -11.8940      17.5519       0.0000
    -10.3022      15.8660       0.0000     -11.0816      16.7243       0.0000      -9.5229      15.0078       0.0000
     -7.9735      13.2848       0.0000      -8.7767      14.1190       0.0000      -7.1704      12.4506       0.0000
     -5.4629      10.8794       0.0000      -6.3103      11.6710       0.0000      -4.6155      10.0877       0.0000
     -2.9617       8.4640       0.0000      -3.7807       9.2841       0.0000      -2.1428       7.6440       0.0000
     -0.5644       5.9460       0.0000      -1.3396       6.8076       0.0000       0.2108       5.0844       0.0000
      1.6793       3.2903       0.0000       0.9579       4.1976       0.0000       2.4006       2.3830       0.0000
      3.7674       0.5105       0.0000       3.0960       1.4553       0.0000       4.4388      -0.4343       0.0000
      5.7110      -2.3723       0.0000       5.0861      -1.3961       0.0000       6.3359      -3.3485       0.0000
      7.5171      -5.3432       0.0000       6.9383      -4.3391       0.0000       8.0959      -6.3473       0.0000
      9.1915      -8.3904       0.0000       8.6512      -7.3649       0.0000       9.7318      -9.4158       0.0000
     10.7855     -11.4806       0.0000      10.2572     -10.4490       0.0000      11.3139     -12.5122       0.0000
     12.3932     -14.5637       0.0000      11.8454     -13.5423       0.0000      12.9409     -15.5852       0.0000
     14.0968     -17.5946       0.0000      13.5050     -16.5980       0.0000      14.6886     -18.5912       0.0000
     15.9635     -20.5274       0.0000      15.3081     -19.5715       0.0000      16.6190     -21.4834       0.0000
     18.0421     -23.3137       0.0000      17.3103     -22.4149       0.0000      18.7739     -24.2125       0.0000
     20.3590     -25.9047       0.0000      19.5461     -25.0786       0.0000      21.1720     -26.7308       0.0000
     22.9163     -28.2586       0.0000      22.0256     -27.5170       0.0000      23.8070     -29.0003       0.0000
     25.6943     -30.3475       0.0000      24.7349     -29.6974       0.0000      26.6537     -30.9977       0.0000
     28.6594     -32.1614       0.0000      27.6447     -31.6007       0.0000      29.6742     -32.7220       0.0000
     31.7734     -33.7063       0.0000      30.7126     -33.2403       0.0000      32.8341     -34.1723       0.0000
     35.0000     -35.0000       0.0000      33.9170     -34.5862       0.0000      35.0000     -35.0000       0.0000
