30 9
    -46.0000     -46.0000       0.0000     -46.0000     -46.0000       0.0000     -44.4715     -45.7100       0.0000
    -41.4251     -45.0805       0.0000     -42.9430     -45.4200       0.0000     -39.9073     -44.7411       0.0000
    -36.9038     -43.9264       0.0000     -38.4001     -44.3523       0.0000     -35.4074     -43.5005       0.0000
    -32.4501     -42.5337       0.0000     -33.9219     -43.0375       0.0000     -30.9784     -42.0300       0.0000
    -28.0787     -40.9013       0.0000     -29.5205     -41.4854       0.0000     -26.6369     -40.3172       0.0000
    -23.8038     -39.0306       0.0000     -25.2112     -39.6935       0.0000     -22.3965     -38.3678       0.0000
    -19.6392     -36.9259       0.0000     -21.0076     -37.6658       0.0000     -18.2708     -36.1859       0.0000
    -15.5974     -34.5939       0.0000     -16.9230     -35.4081       0.0000     -14.2719     -33.7797       0.0000
    -11.6894     -32.0441       0.0000     -12.9687     -32.9291       0.0000     -10.4101     -31.1591       0.0000
     -7.9241     -29.2878       0.0000      -9.1546     -30.2396       0.0000      -6.6937     -28.3360       0.0000
     -4.3085     -26.3379       0.0000      -5.4882     -27.3519       0.0000      -3.1288     -25.3238       0.0000
     -0.8472     -23.2083       0.0000      -1.9749     -24.2798       0.0000       0.2806     -22.1368       0.0000
      2.4575     -19.9137       0.0000       1.3822     -21.0377       0.0000       3.5329     -18.7896       0.0000
      5.6055     -16.4689       0.0000       4.5821     -17.6405       0.0000       6.6289     -15.2973       0.0000
      8.5989     -12.8890       0.0000       7.6264     -14.1032       0.0000       9.5714     -11.6749       0.0000
     11.4428      -9.1892       0.0000      10.5188     -10.4406       0.0000      12.3668      -7.9377       0.0000
     14.1461      -5.3853       0.0000      13.2673      -6.6690       0.0000      15.0249      -4.1016       0.0000
     16.7254      -1.4961       0.0000      15.8819      -2.8029       0.0000      17.5688      -0.1894       0.0000
     19.2181       2.4492       0.0000      18.3987       1.1255       0.0000      20.0374       3.7730       0.0000
     21.7476       6.3707       0.0000      20.8462       5.1056       0.0000      22.6491       7.6357       0.0000
     24.6389      10.0256       0.0000      23.6431       8.8332       0.0000      25.6346      11.2180       0.0000
     27.5607      13.6486       0.0000      26.6321      12.4052       0.0000      28.4893      14.8920       0.0000
     30.2731      17.4432       0.0000      29.3490      16.1915       0.0000      31.1971      18.6948       0.0000
     33.0582      21.1826       0.0000      32.1854      19.8985       0.0000      33.9310      22.4668       0.0000
     35.4386      25.1960       0.0000      34.6882      23.8313       0.0000      36.1889      26.5607       0.0000
     37.6597      29.3003       0.0000      36.9324      27.9257       0.0000      38.3869      30.6749       0.0000
     39.8025      33.4461       0.0000      39.0979      32.0590       0.0000      40.5070      34.8332       0.0000
     41.8978      37.6161       0.0000      41.2050      36.2233       0.0000      42.5905      39.0090       0.0000
     43.9607      41.8023       0.0000      43.2779      40.4045       0.0000      44.6435      43.2000       0.0000
     46.0000      46.0000       0.0000      45.3218      44.6000       0.0000      46.0000      46.0000       0.0000
